Date,Price,Volume
Dec 18 2015 01: +0,0.75,107
Dec 19 2015 01: +0,0.751,67
Dec 20 2015 01: +0,0.748,95
Dec 21 2015 01: +0,0.768,67
Dec 22 2015 01: +0,0.77,84
Dec 23 2015 01: +0,0.663,92
Dec 24 2015 01: +0,0.721,83
Dec 25 2015 01: +0,0.722,97
Dec 26 2015 01: +0,0.746,101
Dec 27 2015 01: +0,0.759,135
Dec 28 2015 01: +0,0.787,124
Dec 29 2015 01: +0,0.782,120
Dec 30 2015 01: +0,0.851,107
Dec 31 2015 01: +0,0.971,116
Jan 01 2016 01: +0,0.907,98
Jan 02 2016 01: +0,0.874,108
Jan 03 2016 01: +0,0.844,107
Jan 04 2016 01: +0,0.796,124
Jan 05 2016 01: +0,0.898,94
Jan 06 2016 01: +0,0.868,89
Jan 07 2016 01: +0,0.92,112
Jan 08 2016 01: +0,1.037,691
Jan 09 2016 01: +0,1.125,189
Jan 10 2016 01: +0,1.166,78
Jan 11 2016 01: +0,1.119,59
Jan 12 2016 01: +0,1.128,56
Jan 13 2016 01: +0,1.123,57
Jan 14 2016 01: +0,1.18,105
Jan 15 2016 01: +0,1.243,79
Jan 16 2016 01: +0,1.225,93
Jan 17 2016 01: +0,1.264,62
Jan 18 2016 01: +0,1.205,55
Jan 19 2016 01: +0,1.088,70
Jan 20 2016 01: +0,1.13,56
Jan 21 2016 01: +0,1.149,66
Jan 22 2016 01: +0,1.141,58
Jan 23 2016 01: +0,1.142,65
Jan 24 2016 01: +0,1.042,81
Jan 25 2016 01: +0,1.083,66
Jan 26 2016 01: +0,1.134,55
Jan 27 2016 01: +0,1.137,73
Jan 28 2016 01: +0,1.066,60
Jan 29 2016 01: +0,1.124,45
Jan 30 2016 01: +0,1.044,69
Jan 31 2016 01: +0,1.105,61
Feb 01 2016 01: +0,1.193,70
Feb 02 2016 01: +0,1.159,75
Feb 03 2016 01: +0,1.236,66
Feb 04 2016 01: +0,1.345,45
Feb 05 2016 01: +0,1.227,57
Feb 06 2016 01: +0,1.144,84
Feb 07 2016 01: +0,1.102,80
Feb 08 2016 01: +0,1.134,52
Feb 09 2016 01: +0,1.097,62
Feb 10 2016 01: +0,1.103,60
Feb 11 2016 01: +0,1.045,64
Feb 12 2016 01: +0,1.012,71
Feb 13 2016 01: +0,1.196,80
Feb 14 2016 01: +0,1.104,63
Feb 15 2016 01: +0,0.992,83
Feb 16 2016 01: +0,1.073,70
Feb 17 2016 01: +0,1.104,53
Feb 18 2016 01: +0,0.936,89
Feb 19 2016 01: +0,0.981,85
Feb 20 2016 01: +0,1.111,84
Feb 21 2016 01: +0,1.184,74
Feb 22 2016 01: +0,1.125,66
Feb 23 2016 01: +0,1.244,61
Feb 24 2016 01: +0,1.22,64
Feb 25 2016 01: +0,1.141,63
Feb 26 2016 01: +0,1.031,87
Feb 27 2016 01: +0,1.131,74
Feb 28 2016 01: +0,1.164,58
Feb 29 2016 01: +0,1.157,49
Mar 01 2016 01: +0,1.113,71
Mar 02 2016 01: +0,1.072,73
Mar 03 2016 01: +0,1.052,77
Mar 04 2016 01: +0,1.084,72
Mar 05 2016 01: +0,1.041,93
Mar 06 2016 01: +0,1.064,77
Mar 07 2016 01: +0,0.967,83
Mar 08 2016 01: +0,0.928,77
Mar 09 2016 01: +0,1.024,54
Mar 10 2016 01: +0,1.052,67
Mar 11 2016 01: +0,1.088,72
Mar 12 2016 01: +0,1.206,118
Mar 13 2016 01: +0,1.206,59
Mar 14 2016 01: +0,0.985,77
Mar 15 2016 01: +0,1.002,55
Mar 16 2016 01: +0,1.099,93
Mar 17 2016 01: +0,1.36,49
Mar 18 2016 01: +0,1.107,45
Mar 19 2016 01: +0,1.101,49
Mar 20 2016 01: +0,1.045,46
Mar 21 2016 01: +0,1.04,39
Mar 22 2016 01: +0,0.959,49
Mar 23 2016 01: +0,0.942,38
Mar 24 2016 01: +0,0.949,51
Mar 25 2016 01: +0,0.862,70
Mar 26 2016 01: +0,0.848,80
Mar 27 2016 01: +0,0.855,76
Mar 28 2016 01: +0,1.018,53
Mar 29 2016 01: +0,0.955,64
Mar 30 2016 01: +0,0.986,53
Mar 31 2016 01: +0,1.04,70
Apr 01 2016 01: +0,1.052,76
Apr 02 2016 01: +0,1.066,60
Apr 03 2016 01: +0,0.956,69
Apr 04 2016 01: +0,0.935,62
Apr 05 2016 01: +0,0.945,50
Apr 06 2016 01: +0,0.892,35
Apr 07 2016 01: +0,0.95,39
Apr 08 2016 01: +0,0.942,57
Apr 09 2016 01: +0,0.99,53
Apr 10 2016 01: +0,1.03,47
Apr 11 2016 01: +0,0.973,45
Apr 12 2016 01: +0,1.026,44
Apr 13 2016 01: +0,0.913,37
Apr 14 2016 01: +0,0.934,63
Apr 15 2016 01: +0,0.996,37
Apr 16 2016 01: +0,1.052,63
Apr 17 2016 01: +0,1.062,66
Apr 18 2016 01: +0,1.116,45
Apr 19 2016 01: +0,1.206,51
Apr 20 2016 01: +0,1.309,26
Apr 21 2016 01: +0,1.183,39
Apr 22 2016 01: +0,1.161,63
Apr 23 2016 01: +0,1.134,47
Apr 24 2016 01: +0,1.063,39
Apr 25 2016 01: +0,1.045,43
Apr 26 2016 01: +0,1.087,40
Apr 27 2016 01: +0,1.109,61
Apr 28 2016 01: +0,1.119,55
Apr 29 2016 01: +0,1.075,56
Apr 30 2016 01: +0,1.073,53
May 01 2016 01: +0,1.065,49
May 02 2016 01: +0,1.062,40
May 03 2016 01: +0,1.052,48
May 04 2016 01: +0,1.074,60
May 05 2016 01: +0,1.113,41
May 06 2016 01: +0,1.044,48
May 07 2016 01: +0,1.186,42
May 08 2016 01: +0,1.156,35
May 09 2016 01: +0,1.167,31
May 10 2016 01: +0,1.106,38
May 11 2016 01: +0,1.087,60
May 12 2016 01: +0,1.177,38
May 13 2016 01: +0,1.214,47
May 14 2016 01: +0,1.223,37
May 15 2016 01: +0,1.212,83
May 16 2016 01: +0,1.135,37
May 17 2016 01: +0,1.091,49
May 18 2016 01: +0,1.037,34
May 19 2016 01: +0,1.06,46
May 20 2016 01: +0,1.166,49
May 21 2016 01: +0,1.216,39
May 22 2016 01: +0,1.178,34
May 23 2016 01: +0,1.154,20
May 24 2016 01: +0,1.145,34
May 25 2016 01: +0,1.2,35
May 26 2016 01: +0,1.238,25
May 27 2016 01: +0,1.202,40
May 28 2016 01: +0,1.048,40
May 29 2016 01: +0,1.086,40
May 30 2016 01: +0,1.163,37
May 31 2016 01: +0,1.207,40
Jun 01 2016 01: +0,1.173,35
Jun 02 2016 01: +0,1.132,42
Jun 03 2016 01: +0,1.145,54
Jun 04 2016 01: +0,1.123,55
Jun 05 2016 01: +0,1.058,45
Jun 06 2016 01: +0,1.01,41
Jun 07 2016 01: +0,0.949,40
Jun 08 2016 01: +0,1.002,38
Jun 09 2016 01: +0,1.082,44
Jun 10 2016 01: +0,1.133,37
Jun 11 2016 01: +0,1.06,40
Jun 12 2016 01: +0,1.059,41
Jun 13 2016 01: +0,1.063,38
Jun 14 2016 01: +0,1.07,33
Jun 15 2016 01: +0,1,32
Jun 16 2016 01: +0,0.974,34
