Date,Price,Volume
Mar 08 2016 01: +0,0.756,19
Mar 09 2016 01: +0,0.767,18
Mar 10 2016 01: +0,0.744,20
Mar 11 2016 01: +0,0.779,16
Mar 12 2016 01: +0,0.77,30
Mar 13 2016 01: +0,0.802,21
Mar 14 2016 01: +0,0.754,15
Mar 15 2016 01: +0,0.814,23
Mar 16 2016 01: +0,0.845,20
Mar 17 2016 01: +0,0.817,25
Mar 18 2016 01: +0,0.787,26
Mar 19 2016 01: +0,0.797,8
Mar 20 2016 01: +0,0.775,13
Mar 21 2016 01: +0,0.759,20
Mar 22 2016 01: +0,0.818,14
Mar 23 2016 01: +0,0.728,16
Mar 24 2016 01: +0,0.782,20
Mar 25 2016 01: +0,0.753,24
Mar 26 2016 01: +0,0.786,14
Mar 27 2016 01: +0,0.755,17
Mar 28 2016 01: +0,0.749,21
Mar 29 2016 01: +0,0.721,26
Mar 30 2016 01: +0,0.731,19
Mar 31 2016 01: +0,0.718,22
Apr 01 2016 01: +0,0.771,20
Apr 02 2016 01: +0,0.801,36
Apr 03 2016 01: +0,0.731,34
Apr 04 2016 01: +0,0.726,21
Apr 05 2016 01: +0,0.695,8
Apr 06 2016 01: +0,0.672,20
Apr 07 2016 01: +0,0.713,17
Apr 08 2016 01: +0,0.688,12
Apr 09 2016 01: +0,0.713,34
Apr 10 2016 01: +0,0.741,17
Apr 11 2016 01: +0,0.731,16
Apr 12 2016 01: +0,0.727,12
Apr 13 2016 01: +0,0.695,18
Apr 14 2016 01: +0,0.719,14
Apr 15 2016 01: +0,0.688,19
Apr 16 2016 01: +0,0.752,20
Apr 17 2016 01: +0,0.742,22
Apr 18 2016 01: +0,0.771,12
Apr 19 2016 01: +0,0.766,21
Apr 20 2016 01: +0,0.775,12
Apr 21 2016 01: +0,0.775,6
Apr 22 2016 01: +0,0.692,26
Apr 23 2016 01: +0,0.716,17
Apr 24 2016 01: +0,0.725,18
Apr 25 2016 01: +0,0.756,17
Apr 26 2016 01: +0,0.775,23
Apr 27 2016 01: +0,0.731,16
Apr 28 2016 01: +0,0.751,12
Apr 29 2016 01: +0,0.752,30
Apr 30 2016 01: +0,0.774,35
May 01 2016 01: +0,0.782,29
May 02 2016 01: +0,0.819,19
May 03 2016 01: +0,0.776,11
May 04 2016 01: +0,0.783,20
May 05 2016 01: +0,0.791,22
May 06 2016 01: +0,0.735,17
May 07 2016 01: +0,0.769,26
May 08 2016 01: +0,0.798,32
May 09 2016 01: +0,0.776,18
May 10 2016 01: +0,0.782,16
May 11 2016 01: +0,0.794,34
May 12 2016 01: +0,0.801,18
May 13 2016 01: +0,0.775,12
May 14 2016 01: +0,0.789,23
May 15 2016 01: +0,0.775,26
May 16 2016 01: +0,0.78,10
May 17 2016 01: +0,0.784,23
May 18 2016 01: +0,0.71,27
May 19 2016 01: +0,0.744,32
May 20 2016 01: +0,0.747,22
May 21 2016 01: +0,0.702,30
