"Feb 25 2018 01: +0" 0.485 10
"Feb 26 2018 01: +0" 0.434 7
"Feb 27 2018 01: +0" 0.424 5
"Feb 28 2018 01: +0" 0.451 8
"Mar 01 2018 01: +0" 0.415 7
"Mar 02 2018 01: +0" 0.465 5
"Mar 03 2018 01: +0" 0.415 7
"Mar 04 2018 01: +0" 0.448 9
"Mar 05 2018 01: +0" 0.476 7
"Mar 06 2018 01: +0" 0.457 12
"Mar 07 2018 01: +0" 0.451 3
"Mar 08 2018 01: +0" 0.461 7
"Mar 09 2018 01: +0" 0.514 18
"Mar 10 2018 01: +0" 0.512 11
"Mar 11 2018 01: +0" 0.471 10
"Mar 12 2018 01: +0" 0.49 1
"Mar 13 2018 01: +0" 0.473 4
"Mar 14 2018 01: +0" 0.473 8
"Mar 15 2018 01: +0" 0.487 4
"Mar 16 2018 01: +0" 0.489 7
"Mar 17 2018 01: +0" 0.466 14
"Mar 18 2018 01: +0" 0.488 6
"Mar 19 2018 01: +0" 0.44 12
"Mar 20 2018 01: +0" 0.393 3
"Mar 21 2018 01: +0" 0.426 7
"Mar 22 2018 01: +0" 0.411 6
"Mar 23 2018 01: +0" 0.439 12
"Mar 24 2018 01: +0" 0.575 21
