Mar 02 2018 01: +0,0.408,14
Mar 03 2018 01: +0,0.387,35
Mar 04 2018 01: +0,0.438,36
Mar 05 2018 01: +0,0.437,11
Mar 06 2018 01: +0,0.446,18
Mar 07 2018 01: +0,0.45,11
Mar 08 2018 01: +0,0.45,17
Mar 09 2018 01: +0,0.416,16
Mar 10 2018 01: +0,0.38,20
Mar 11 2018 01: +0,0.371,18
Mar 12 2018 01: +0,0.361,19
Mar 13 2018 01: +0,0.418,17
Mar 14 2018 01: +0,0.425,7
Mar 15 2018 01: +0,0.402,11
Mar 16 2018 01: +0,0.403,17
Mar 17 2018 01: +0,0.407,28
Mar 18 2018 01: +0,0.444,27
Mar 19 2018 01: +0,0.468,17
Mar 20 2018 01: +0,0.415,13
Mar 21 2018 01: +0,0.418,13
Mar 22 2018 01: +0,0.45,13
Mar 23 2018 01: +0,0.446,4
Mar 24 2018 01: +0,0.453,7
Mar 25 2018 01: +0,0.4,15
Mar 26 2018 01: +0,0.358,14
Mar 27 2018 01: +0,0.371,18
Mar 28 2018 01: +0,0.375,21
Mar 29 2018 01: +0,0.409,15
Mar 30 2018 01: +0,0.37,18
Mar 31 2018 01: +0,0.409,27
Apr 01 2018 01: +0,0.439,15
Apr 02 2018 01: +0,0.416,23
Apr 03 2018 01: +0,0.419,27
Apr 04 2018 01: +0,0.449,12
Apr 05 2018 01: +0,0.458,18
Apr 06 2018 01: +0,0.462,17
Apr 07 2018 01: +0,0.483,24
Apr 08 2018 01: +0,0.442,23
Apr 09 2018 01: +0,0.444,19
Apr 10 2018 01: +0,0.457,18
Apr 11 2018 01: +0,0.492,18
Apr 12 2018 01: +0,0.509,16
Apr 13 2018 01: +0,0.544,9
Apr 14 2018 01: +0,0.479,8
Apr 15 2018 01: +0,0.527,7
Apr 16 2018 01: +0,0.445,11
Apr 17 2018 01: +0,0.448,25
Apr 18 2018 01: +0,0.425,18
Apr 19 2018 01: +0,0.44,28
Apr 20 2018 01: +0,0.465,15
Apr 21 2018 01: +0,0.448,18
Apr 22 2018 01: +0,0.488,33
Apr 23 2018 01: +0,0.483,15
Apr 24 2018 01: +0,0.537,14
Apr 25 2018 01: +0,0.545,8
Apr 26 2018 01: +0,0.551,10
Apr 27 2018 01: +0,0.544,17
Apr 28 2018 01: +0,0.518,18
Apr 29 2018 01: +0,0.523,13
Apr 30 2018 01: +0,0.497,13
May 01 2018 01: +0,0.499,11
May 02 2018 01: +0,0.523,11
May 03 2018 01: +0,0.49,4
May 04 2018 01: +0,0.511,15
May 05 2018 01: +0,0.524,14
May 06 2018 01: +0,0.542,12
May 07 2018 01: +0,0.521,8
May 08 2018 01: +0,0.524,10
May 09 2018 01: +0,0.458,23
May 10 2018 01: +0,0.499,8
May 11 2018 01: +0,0.489,5
May 12 2018 01: +0,0.477,24
May 13 2018 01: +0,0.507,12
