Date,Price,Volume
Jan 07 2018 01: +0,0.592,21
Jan 08 2018 01: +0,0.589,24
Jan 09 2018 01: +0,0.6,16
Jan 10 2018 01: +0,0.588,22
Jan 11 2018 01: +0,0.586,25
Jan 12 2018 01: +0,0.593,34
Jan 13 2018 01: +0,0.578,32
Jan 14 2018 01: +0,0.577,33
Jan 15 2018 01: +0,0.567,29
Jan 16 2018 01: +0,0.57,27
Jan 17 2018 01: +0,0.566,24
Jan 18 2018 01: +0,0.561,40
Jan 19 2018 01: +0,0.584,20
Jan 20 2018 01: +0,0.579,22
Jan 21 2018 01: +0,0.578,30
Jan 22 2018 01: +0,0.522,19
Jan 23 2018 01: +0,0.566,32
Jan 24 2018 01: +0,0.583,39
Jan 25 2018 01: +0,0.542,17
Jan 26 2018 01: +0,0.61,40
Jan 27 2018 01: +0,0.534,54
Jan 28 2018 01: +0,0.523,29
Jan 29 2018 01: +0,0.523,41
Jan 30 2018 01: +0,0.527,33
Jan 31 2018 01: +0,0.562,30
Feb 01 2018 01: +0,0.567,28
Feb 02 2018 01: +0,0.569,25
Feb 03 2018 01: +0,0.552,34
Feb 04 2018 01: +0,0.565,20
Feb 05 2018 01: +0,0.568,26
Feb 06 2018 01: +0,0.563,16
Feb 07 2018 01: +0,0.605,44
Feb 08 2018 01: +0,0.666,21
Feb 09 2018 01: +0,0.625,42
Feb 10 2018 01: +0,0.615,30
Feb 11 2018 01: +0,0.642,42
Feb 12 2018 01: +0,0.657,34
Feb 13 2018 01: +0,0.624,15
Feb 14 2018 01: +0,0.641,36
Feb 15 2018 01: +0,0.654,19
Feb 16 2018 01: +0,0.644,35
Feb 17 2018 01: +0,0.636,19
Feb 18 2018 01: +0,0.637,30
Feb 19 2018 01: +0,0.658,24
Feb 20 2018 01: +0,0.604,44
Feb 21 2018 01: +0,0.628,25
Feb 22 2018 01: +0,0.613,17
Feb 23 2018 01: +0,0.615,17
Feb 24 2018 01: +0,0.62,27
Feb 25 2018 01: +0,0.624,22
Feb 26 2018 01: +0,0.627,19
Feb 27 2018 01: +0,0.627,17
Feb 28 2018 01: +0,0.624,14
Mar 01 2018 01: +0,0.613,22
Mar 02 2018 01: +0,0.623,17
Mar 03 2018 01: +0,0.624,22
Mar 04 2018 01: +0,0.601,23
Mar 05 2018 01: +0,0.598,20
Mar 06 2018 01: +0,0.588,15
Mar 07 2018 01: +0,0.614,21
Mar 08 2018 01: +0,0.654,16
Mar 09 2018 01: +0,0.634,26
Mar 10 2018 01: +0,0.637,35
Mar 11 2018 01: +0,0.639,28
Mar 12 2018 01: +0,0.595,11
Mar 13 2018 01: +0,0.587,16
Mar 14 2018 01: +0,0.628,17
Mar 15 2018 01: +0,0.647,24
Mar 16 2018 01: +0,0.644,27
Mar 17 2018 01: +0,0.649,17
Mar 18 2018 01: +0,0.626,16
Mar 19 2018 01: +0,0.653,18
Mar 20 2018 01: +0,0.645,15
Mar 21 2018 01: +0,0.643,11
