Date,Price,Volume
Aug 06 2017 01: +0,0.496,20
Aug 07 2017 01: +0,0.482,22
Aug 08 2017 01: +0,0.487,10
Aug 09 2017 01: +0,0.475,31
Aug 10 2017 01: +0,0.551,26
Aug 11 2017 01: +0,0.537,16
Aug 12 2017 01: +0,0.491,40
Aug 13 2017 01: +0,0.462,18
Aug 14 2017 01: +0,0.475,21
Aug 15 2017 01: +0,0.455,26
Aug 16 2017 01: +0,0.471,23
Aug 17 2017 01: +0,0.472,35
Aug 18 2017 01: +0,0.463,30
Aug 19 2017 01: +0,0.468,39
Aug 20 2017 01: +0,0.457,17
Aug 21 2017 01: +0,0.469,34
Aug 22 2017 01: +0,0.512,21
Aug 23 2017 01: +0,0.497,21
Aug 24 2017 01: +0,0.486,13
Aug 25 2017 01: +0,0.523,17
Aug 26 2017 01: +0,0.568,27
Aug 27 2017 01: +0,0.506,15
Aug 28 2017 01: +0,0.455,27
Aug 29 2017 01: +0,0.485,31
Aug 30 2017 01: +0,0.492,19
Aug 31 2017 01: +0,0.572,17
Sep 01 2017 01: +0,0.553,28
Sep 02 2017 01: +0,0.522,16
Sep 03 2017 01: +0,0.579,17
Sep 04 2017 01: +0,0.614,12
Sep 05 2017 01: +0,0.577,11
Sep 06 2017 01: +0,0.564,17
Sep 07 2017 01: +0,0.614,15
Sep 08 2017 01: +0,0.611,29
Sep 09 2017 01: +0,0.621,19
Sep 10 2017 01: +0,0.602,17
Sep 11 2017 01: +0,0.617,18
Sep 12 2017 01: +0,0.626,7
Sep 13 2017 01: +0,0.605,18
Sep 14 2017 01: +0,0.615,8
Sep 15 2017 01: +0,0.589,13
Sep 16 2017 01: +0,0.65,30
Sep 17 2017 01: +0,0.619,22
Sep 18 2017 01: +0,0.641,16
Sep 19 2017 01: +0,0.648,10
Sep 20 2017 01: +0,0.629,12
Sep 21 2017 01: +0,0.607,16
Sep 22 2017 01: +0,0.604,14
Sep 23 2017 01: +0,0.603,20
Sep 24 2017 01: +0,0.632,25
Sep 25 2017 01: +0,0.668,10
Sep 26 2017 01: +0,0.63,19
Sep 27 2017 01: +0,0.648,12
Sep 28 2017 01: +0,0.666,12
Sep 29 2017 01: +0,0.685,15
Sep 30 2017 01: +0,0.658,22
Oct 01 2017 01: +0,0.649,17
Oct 02 2017 01: +0,0.61,16
Oct 03 2017 01: +0,0.58,13
Oct 04 2017 01: +0,0.61,6
Oct 05 2017 01: +0,0.601,17
Oct 06 2017 01: +0,0.63,17
Oct 07 2017 01: +0,0.614,29
Oct 08 2017 01: +0,0.64,13
Oct 09 2017 01: +0,0.622,8
Oct 10 2017 01: +0,0.642,7
Oct 11 2017 01: +0,0.628,15
Oct 12 2017 01: +0,0.6,11
Oct 13 2017 01: +0,0.629,14
Oct 14 2017 01: +0,0.643,16
Oct 15 2017 01: +0,0.653,19
Oct 16 2017 01: +0,0.644,14
Oct 17 2017 01: +0,0.637,11
Oct 18 2017 01: +0,0.651,4
Oct 19 2017 01: +0,0.65,22
Oct 20 2017 01: +0,0.646,12
Oct 21 2017 01: +0,0.642,23
Oct 22 2017 01: +0,0.602,11
Oct 23 2017 01: +0,0.646,8
Oct 24 2017 01: +0,0.648,15
Oct 25 2017 01: +0,0.658,9
Oct 26 2017 01: +0,0.653,18
Oct 27 2017 01: +0,0.637,8
Oct 28 2017 01: +0,0.617,20
Oct 29 2017 01: +0,0.645,11
Oct 30 2017 01: +0,0.614,12
Oct 31 2017 01: +0,0.627,20
Nov 01 2017 01: +0,0.64,15
Nov 02 2017 01: +0,0.694,13
Nov 03 2017 01: +0,0.657,15
Nov 04 2017 01: +0,0.659,16
Nov 05 2017 01: +0,0.63,11
Nov 06 2017 01: +0,0.611,10
Nov 07 2017 01: +0,0.632,17
Nov 08 2017 01: +0,0.624,9
Nov 09 2017 01: +0,0.592,8
Nov 10 2017 01: +0,0.624,10
Nov 11 2017 01: +0,0.664,17
Nov 12 2017 01: +0,0.671,8
Nov 13 2017 01: +0,0.61,15
Nov 14 2017 01: +0,0.621,7
Nov 15 2017 01: +0,0.555,12
Nov 16 2017 01: +0,0.557,14
Nov 17 2017 01: +0,0.569,17
Nov 18 2017 01: +0,0.596,20
Nov 19 2017 01: +0,0.605,16
Nov 20 2017 01: +0,0.596,13
Nov 21 2017 01: +0,0.646,9
Nov 22 2017 01: +0,0.604,6
Nov 23 2017 01: +0,0.549,12
Nov 24 2017 01: +0,0.578,12
Nov 25 2017 01: +0,0.578,17
Nov 26 2017 01: +0,0.565,23
Nov 27 2017 01: +0,0.506,15
Nov 28 2017 01: +0,0.493,13
Nov 29 2017 01: +0,0.517,12
Nov 30 2017 01: +0,0.568,10
Dec 01 2017 01: +0,0.601,13
Dec 02 2017 01: +0,0.628,16
Dec 03 2017 01: +0,0.624,15
Dec 04 2017 01: +0,0.655,7
Dec 05 2017 01: +0,0.658,6
Dec 06 2017 01: +0,0.561,7
Dec 07 2017 01: +0,0.559,9
Dec 08 2017 01: +0,0.636,20
Dec 09 2017 01: +0,0.695,17
Dec 10 2017 01: +0,0.693,18
Dec 11 2017 01: +0,0.728,7
Dec 12 2017 01: +0,0.698,6
Dec 13 2017 01: +0,0.671,15
Dec 14 2017 01: +0,0.671,6
Dec 15 2017 01: +0,0.645,8
Dec 16 2017 01: +0,0.644,11
Dec 17 2017 01: +0,0.587,10
Dec 18 2017 01: +0,0.597,7
Dec 19 2017 01: +0,0.588,11
Dec 20 2017 01: +0,0.637,5
Dec 21 2017 01: +0,0.573,16
Dec 22 2017 01: +0,0.618,13
Dec 23 2017 01: +0,0.621,16
Dec 24 2017 01: +0,0.578,15
Dec 25 2017 01: +0,0.625,13
Dec 26 2017 01: +0,0.516,28
Dec 27 2017 01: +0,0.555,19
Dec 28 2017 01: +0,0.544,10
Dec 29 2017 01: +0,0.555,15
Dec 30 2017 01: +0,0.526,15
Dec 31 2017 01: +0,0.572,11
Jan 01 2018 01: +0,0.59,14
Jan 02 2018 01: +0,0.594,13
Jan 03 2018 01: +0,0.632,11
Jan 04 2018 01: +0,0.562,18
Jan 05 2018 01: +0,0.623,11
Jan 06 2018 01: +0,0.658,12
Jan 07 2018 01: +0,0.706,14
Jan 08 2018 01: +0,0.712,8
Jan 09 2018 01: +0,0.788,11
Jan 10 2018 01: +0,0.747,9
Jan 11 2018 01: +0,0.757,16
Jan 12 2018 01: +0,0.698,17
Jan 13 2018 01: +0,0.751,13
Jan 14 2018 01: +0,0.798,8
Jan 15 2018 01: +0,0.71,11
Jan 16 2018 01: +0,0.65,10
Jan 17 2018 01: +0,0.698,10
Jan 18 2018 01: +0,0.73,10
Jan 19 2018 01: +0,0.724,10
Jan 20 2018 01: +0,0.661,9
Jan 21 2018 01: +0,0.69,6
Jan 22 2018 01: +0,0.617,12
Jan 23 2018 01: +0,0.673,8
Jan 24 2018 01: +0,0.609,11
Jan 25 2018 01: +0,0.649,4
Jan 26 2018 01: +0,0.602,5
Jan 27 2018 01: +0,0.501,13
Jan 28 2018 01: +0,0.551,17
Jan 29 2018 01: +0,0.487,13
Jan 30 2018 01: +0,0.475,14
Jan 31 2018 01: +0,0.481,6
Feb 01 2018 01: +0,0.469,13
Feb 02 2018 01: +0,0.522,6
Feb 03 2018 01: +0,0.482,13
Feb 04 2018 01: +0,0.507,18
Feb 05 2018 01: +0,0.498,8
Feb 06 2018 01: +0,0.468,4
Feb 07 2018 01: +0,0.49,4
Feb 08 2018 01: +0,0.497,8
Feb 09 2018 01: +0,0.505,9
Feb 10 2018 01: +0,0.53,14
Feb 11 2018 01: +0,0.546,9
Feb 12 2018 01: +0,0.546,8
Feb 13 2018 01: +0,0.523,2
Feb 14 2018 01: +0,0.526,4
Feb 15 2018 01: +0,0.567,5
Feb 16 2018 01: +0,0.559,7
Feb 17 2018 01: +0,0.544,5
Feb 18 2018 01: +0,0.498,11
Feb 19 2018 01: +0,0.501,7
Feb 20 2018 01: +0,0.594,8
Feb 21 2018 01: +0,0.544,9
Feb 22 2018 01: +0,0.614,3
Feb 23 2018 01: +0,0.622,5
Feb 24 2018 01: +0,0.623,12
Feb 25 2018 01: +0,0.585,8
Feb 26 2018 01: +0,0.551,6
Feb 27 2018 01: +0,0.533,10
Feb 28 2018 01: +0,0.617,7
Mar 01 2018 01: +0,0.62,7
Mar 02 2018 01: +0,0.489,9
Mar 03 2018 01: +0,0.475,12
Mar 04 2018 01: +0,0.455,1
Mar 05 2018 01: +0,0.474,13
Mar 06 2018 01: +0,0.563,13
Mar 07 2018 01: +0,0.63,9
Mar 08 2018 01: +0,0.586,6
Mar 09 2018 01: +0,0.65,13
Mar 10 2018 01: +0,0.554,7
Mar 11 2018 01: +0,0.541,8
Mar 12 2018 01: +0,0.514,9
Mar 13 2018 01: +0,0.54,8
Mar 14 2018 01: +0,0.563,4
Mar 15 2018 01: +0,0.57,11
Mar 16 2018 01: +0,0.598,9
Mar 17 2018 01: +0,0.633,10
Mar 18 2018 01: +0,0.635,3
Mar 19 2018 01: +0,0.517,16
Mar 20 2018 01: +0,0.503,7
Mar 21 2018 01: +0,0.545,18
Mar 22 2018 01: +0,0.696,15
Mar 23 2018 01: +0,0.733,7
Mar 24 2018 01: +0,0.734,3
Mar 25 2018 01: +0,0.706,7
Mar 26 2018 01: +0,0.686,6
Mar 27 2018 01: +0,0.601,6
Mar 28 2018 01: +0,0.675,11
Mar 29 2018 01: +0,0.628,5
Mar 30 2018 01: +0,0.551,16
Mar 31 2018 01: +0,0.584,4
Apr 01 2018 01: +0,0.604,18
Apr 02 2018 01: +0,0.593,8
Apr 03 2018 01: +0,0.62,4
Apr 04 2018 01: +0,0.633,13
Apr 05 2018 01: +0,0.618,5
Apr 06 2018 01: +0,0.602,6
Apr 07 2018 01: +0,0.673,5
Apr 08 2018 01: +0,0.682,9
Apr 09 2018 01: +0,0.703,7
Apr 10 2018 01: +0,0.659,7
Apr 11 2018 01: +0,0.712,3
Apr 12 2018 01: +0,0.675,5
Apr 13 2018 01: +0,0.653,5
Apr 14 2018 01: +0,0.677,10
Apr 15 2018 01: +0,0.715,6
Apr 16 2018 01: +0,0.727,3
Apr 17 2018 01: +0,0.717,2
Apr 18 2018 01: +0,0.545,6
Apr 19 2018 01: +0,0.619,5
Apr 20 2018 01: +0,0.631,5
Apr 21 2018 01: +0,0.6,8
Apr 22 2018 01: +0,0.592,12
Apr 23 2018 01: +0,0.69,9
Apr 24 2018 01: +0,0.597,6
Apr 25 2018 01: +0,0.652,3
Apr 26 2018 01: +0,0.647,3
Apr 27 2018 01: +0,0.642,5
Apr 28 2018 01: +0,0.624,4
Apr 29 2018 01: +0,0.663,23
Apr 30 2018 01: +0,0.7,5
May 01 2018 01: +0,0.682,6
May 02 2018 01: +0,0.683,3
May 03 2018 01: +0,0.683,3
May 04 2018 01: +0,0.65,6
May 05 2018 01: +0,0.702,6
May 06 2018 01: +0,0.637,5
May 07 2018 01: +0,0.614,5
May 08 2018 01: +0,0.643,2
May 09 2018 01: +0,0.63,5
May 10 2018 01: +0,0.601,4
May 11 2018 01: +0,0.564,7
May 12 2018 01: +0,0.579,15
May 13 2018 01: +0,0.565,6
May 14 2018 01: +0,0.625,11
May 15 2018 01: +0,0.644,4
May 16 2018 01: +0,0.641,4
May 17 2018 01: +0,0.633,3
May 18 2018 01: +0,0.6,10
May 19 2018 01: +0,0.636,9
May 20 2018 01: +0,0.625,6
May 21 2018 01: +0,0.558,4
May 22 2018 01: +0,0.642,6
May 23 2018 01: +0,0.624,6
May 24 2018 01: +0,0.501,3
May 25 2018 01: +0,0.557,9
May 26 2018 01: +0,0.625,3
May 27 2018 01: +0,0.619,3
May 28 2018 01: +0,0.616,12
