Date,Price,Volume
Apr 29 2016 01: +0,2.911,2
Apr 30 2016 01: +0,2.936,2
May 01 2016 01: +0,2.788,5
May 02 2016 01: +0,2.748,4
May 03 2016 01: +0,2.971,2
May 04 2016 01: +0,2.876,4
May 05 2016 01: +0,2.767,3
May 06 2016 01: +0,2.953,3
May 07 2016 01: +0,3.04,1
May 08 2016 01: +0,3.02,3
May 09 2016 01: +0,2.5,1
May 10 2016 01: +0,2.915,2
May 11 2016 01: +0,2.983,3
May 12 2016 01: +0,3.035,4
May 13 2016 01: +0,3.177,11
May 14 2016 01: +0,2.793,2
May 15 2016 01: +0,2.973,3
May 16 2016 01: +0,2.519,1
May 17 2016 01: +0,2.702,3
May 18 2016 01: +0,2.857,2
May 19 2016 01: +0,2.878,5
May 20 2016 01: +0,2.796,4
May 21 2016 01: +0,2.849,2
May 22 2016 01: +0,2.941,4
May 23 2016 01: +0,2.8,3
May 24 2016 01: +0,2.654,3
May 25 2016 01: +0,3.131,2
May 26 2016 01: +0,3.185,6
May 27 2016 01: +0,3.323,2
May 28 2016 01: +0,3.361,4
May 29 2016 01: +0,3.097,2
May 31 2016 01: +0,2.876,4
Jun 01 2016 01: +0,2.977,7
Jun 03 2016 01: +0,3.061,1
Jun 04 2016 01: +0,2.899,5
Jun 05 2016 01: +0,3.17,1
Jun 06 2016 01: +0,2.934,2
Jun 07 2016 01: +0,3.042,7
Jun 08 2016 01: +0,3.279,3
Jun 09 2016 01: +0,3.373,3
Jun 10 2016 01: +0,3.383,5
Jun 11 2016 01: +0,3.234,3
Jun 12 2016 01: +0,3.415,11
Jun 13 2016 01: +0,3.133,3
Jun 14 2016 01: +0,2.986,3
Jun 15 2016 01: +0,3.215,3
Jun 16 2016 01: +0,3.035,3
Jun 17 2016 01: +0,3.137,2
Jun 18 2016 01: +0,3.016,3
Jun 19 2016 01: +0,2.761,6
Jun 20 2016 01: +0,3.062,3
Jun 21 2016 01: +0,3.052,6
Jun 23 2016 01: +0,2.792,2
Jun 24 2016 01: +0,2.719,2
Jun 25 2016 01: +0,2.502,3
Jun 26 2016 01: +0,2.81,2
Jun 27 2016 01: +0,2.788,2
Jun 28 2016 01: +0,2.46,1
Jun 29 2016 01: +0,2.779,3
Jul 01 2016 01: +0,2.919,1
Jul 02 2016 01: +0,2.935,4
Jul 03 2016 01: +0,2.792,6
Jul 04 2016 01: +0,2.79,1
Jul 05 2016 01: +0,2.657,5
Jul 06 2016 01: +0,2.705,4
Jul 07 2016 01: +0,2.86,5
Jul 08 2016 01: +0,2.476,2
Jul 09 2016 01: +0,2.228,10
Jul 10 2016 01: +0,2.013,7
Jul 11 2016 01: +0,2.314,3
Jul 12 2016 01: +0,2.389,7
Jul 13 2016 01: +0,2.429,2
Jul 14 2016 01: +0,2.299,3
Jul 16 2016 01: +0,2.072,6
Jul 17 2016 01: +0,2.21,1
Jul 18 2016 01: +0,1.952,3
Jul 19 2016 01: +0,2.15,1
Jul 20 2016 01: +0,2.003,10
Jul 21 2016 01: +0,1.852,3
Jul 22 2016 01: +0,1.91,1
Jul 23 2016 01: +0,1.743,2
Jul 25 2016 01: +0,1.962,3
Jul 26 2016 01: +0,1.757,2
Jul 27 2016 01: +0,1.777,2
Jul 28 2016 01: +0,1.74,4
Jul 29 2016 01: +0,1.558,3
Jul 30 2016 01: +0,1.65,1
Jul 31 2016 01: +0,1.678,9
Aug 01 2016 01: +0,1.981,1
Aug 02 2016 01: +0,1.916,5
Aug 03 2016 01: +0,2.109,4
Aug 04 2016 01: +0,2.083,3
Aug 05 2016 01: +0,2.191,1
Aug 06 2016 01: +0,2.369,6
Aug 07 2016 01: +0,2.913,3
Aug 08 2016 01: +0,2.513,2
Aug 09 2016 01: +0,2.856,1
Aug 10 2016 01: +0,2.84,1
Aug 11 2016 01: +0,2.197,1
Aug 12 2016 01: +0,1.904,4
Aug 13 2016 01: +0,2.246,4
Aug 15 2016 01: +0,2.147,4
Aug 16 2016 01: +0,2.338,2
Aug 17 2016 01: +0,2.148,2
Aug 19 2016 01: +0,1.715,2
Aug 20 2016 01: +0,2.035,1
Aug 21 2016 01: +0,2.035,1
Aug 22 2016 01: +0,2.094,4
Aug 23 2016 01: +0,2.195,1
Aug 24 2016 01: +0,2.17,2
Aug 25 2016 01: +0,2.207,1
Aug 26 2016 01: +0,2.23,3
Aug 27 2016 01: +0,2.099,3
Aug 28 2016 01: +0,2.323,5
Aug 29 2016 01: +0,2.57,1
Aug 30 2016 01: +0,2.515,3
Aug 31 2016 01: +0,2.33,1
Sep 01 2016 01: +0,2.185,2
Sep 02 2016 01: +0,2.173,3
Sep 06 2016 01: +0,1.836,1
Sep 07 2016 01: +0,1.8,3
Sep 08 2016 01: +0,2.188,3
Sep 09 2016 01: +0,2.25,1
Sep 10 2016 01: +0,1.98,2
Sep 11 2016 01: +0,1.986,3
Sep 12 2016 01: +0,2.191,2
Sep 13 2016 01: +0,2.128,4
Sep 14 2016 01: +0,2.211,5
Sep 15 2016 01: +0,1.94,3
Sep 16 2016 01: +0,2.209,2
Sep 17 2016 01: +0,2.022,2
Sep 18 2016 01: +0,2.266,15
Sep 21 2016 01: +0,2.452,5
Sep 23 2016 01: +0,2.528,4
Sep 24 2016 01: +0,2.59,3
Sep 25 2016 01: +0,2.07,1
Sep 26 2016 01: +0,2.899,1
Sep 27 2016 01: +0,2.9,1
Sep 28 2016 01: +0,2.415,3
