Date,Price,Volume
Apr 08 2016 01: +0,2.646,2
Apr 09 2016 01: +0,2.159,3
Apr 10 2016 01: +0,1.97,2
Apr 11 2016 01: +0,1.83,2
Apr 12 2016 01: +0,2.335,2
Apr 13 2016 01: +0,1.971,4
Apr 14 2016 01: +0,2.279,2
Apr 15 2016 01: +0,2.125,1
Apr 16 2016 01: +0,2.354,1
Apr 17 2016 01: +0,2.43,5
Apr 18 2016 01: +0,2.376,5
Apr 19 2016 01: +0,2.645,2
Apr 22 2016 01: +0,2.166,6
Apr 23 2016 01: +0,2.337,3
Apr 24 2016 01: +0,2.251,3
Apr 25 2016 01: +0,2.365,2
Apr 26 2016 01: +0,2.39,2
Apr 27 2016 01: +0,2.419,1
Apr 28 2016 01: +0,1.956,2
Apr 29 2016 01: +0,2.296,2
May 01 2016 01: +0,2.371,1
May 02 2016 01: +0,2.121,1
May 03 2016 01: +0,2.154,7
May 04 2016 01: +0,2.381,3
May 05 2016 01: +0,2.212,3
May 06 2016 01: +0,2.282,3
May 07 2016 01: +0,2.228,5
May 08 2016 01: +0,2.241,4
May 09 2016 01: +0,2.366,6
May 11 2016 01: +0,2.4,2
May 12 2016 01: +0,2.407,5
May 13 2016 01: +0,2.487,3
May 14 2016 01: +0,2.471,4
May 15 2016 01: +0,2.108,4
May 16 2016 01: +0,2.353,7
May 17 2016 01: +0,2.3,3
May 18 2016 01: +0,2.689,1
May 19 2016 01: +0,2.69,3
May 20 2016 01: +0,2.873,14
May 21 2016 01: +0,3.166,3
May 22 2016 01: +0,3.345,3
May 23 2016 01: +0,3.06,4
May 24 2016 01: +0,3.007,2
May 25 2016 01: +0,3.417,3
May 26 2016 01: +0,3.441,12
May 27 2016 01: +0,4.063,16
May 29 2016 01: +0,4.774,2
May 30 2016 01: +0,3.721,6
May 31 2016 01: +0,4.018,1
Jun 02 2016 01: +0,3.538,6
Jun 03 2016 01: +0,3.583,5
Jun 04 2016 01: +0,3.169,1
Jun 05 2016 01: +0,4.086,8
Jun 06 2016 01: +0,4.496,3
Jun 07 2016 01: +0,4.517,5
Jun 08 2016 01: +0,4.771,4
Jun 09 2016 01: +0,6.082,15
Jun 10 2016 01: +0,8.024,7
Jun 11 2016 01: +0,6.243,2
Jun 12 2016 01: +0,5.804,8
Jun 13 2016 01: +0,4.1,1
Jun 14 2016 01: +0,5.433,6
Jun 15 2016 01: +0,5.064,4
Jun 16 2016 01: +0,4.23,1
Jun 17 2016 01: +0,5.322,10
Jun 18 2016 01: +0,6.828,2
Jun 19 2016 01: +0,3.86,1
Jun 20 2016 01: +0,4.443,1
Jun 21 2016 01: +0,4.43,1
Jun 22 2016 01: +0,3.955,2
Jun 23 2016 01: +0,4.018,3
Jun 24 2016 01: +0,3.42,1
Jun 26 2016 01: +0,3.78,4
Jun 27 2016 01: +0,3.893,15
Jun 29 2016 01: +0,3.882,1
Jul 02 2016 01: +0,3.171,4
Jul 03 2016 01: +0,3.687,6
Jul 04 2016 01: +0,3.255,3
Jul 06 2016 01: +0,3.037,1
Jul 07 2016 01: +0,3.001,1
Jul 08 2016 01: +0,3.079,6
Jul 09 2016 01: +0,2.9,4
Jul 10 2016 01: +0,3.292,3
Jul 12 2016 01: +0,3.102,3
Jul 13 2016 01: +0,2.147,2
Jul 14 2016 01: +0,3.233,4
Jul 15 2016 01: +0,3.218,4
Jul 16 2016 01: +0,3.452,23
Jul 17 2016 01: +0,2.265,1
Jul 18 2016 01: +0,4.997,1
Jul 19 2016 01: +0,3.249,7
Jul 20 2016 01: +0,3.347,2
Jul 21 2016 01: +0,3.658,9
Jul 25 2016 01: +0,3.51,1
Jul 26 2016 01: +0,3.607,1
Jul 27 2016 01: +0,3.451,1
Jul 28 2016 01: +0,3.296,1
Aug 01 2016 01: +0,2.57,1
Aug 02 2016 01: +0,2.652,1
Aug 03 2016 01: +0,2.674,3
Aug 04 2016 01: +0,2.874,3
Aug 06 2016 01: +0,2.7,3
Aug 08 2016 01: +0,2.3,2
Aug 09 2016 01: +0,2.108,2
Aug 10 2016 01: +0,1.759,2
Aug 12 2016 01: +0,2.146,9
Aug 13 2016 01: +0,2.208,1
Aug 14 2016 01: +0,2.051,6
Aug 15 2016 01: +0,2.229,1
Aug 16 2016 01: +0,2.215,2
Aug 17 2016 01: +0,2.012,2
Aug 19 2016 01: +0,1.94,2
Aug 20 2016 01: +0,2.197,5
Aug 21 2016 01: +0,2.2,4
Aug 24 2016 01: +0,2.204,5
Aug 27 2016 01: +0,2.266,2
Aug 29 2016 01: +0,2.546,3
Aug 31 2016 01: +0,2.458,2
Sep 02 2016 01: +0,2.551,2
Sep 04 2016 01: +0,2.794,10
Sep 05 2016 01: +0,3.684,3
Sep 06 2016 01: +0,4.042,7
Sep 07 2016 01: +0,5.56,3
Sep 08 2016 01: +0,5.027,1
Sep 09 2016 01: +0,5.196,1
Sep 10 2016 01: +0,5.189,2
Sep 11 2016 01: +0,4.936,1
Sep 12 2016 01: +0,4.488,1
Sep 15 2016 01: +0,4.5,1
Sep 20 2016 01: +0,4.072,1
Sep 21 2016 01: +0,3.853,1
Sep 22 2016 01: +0,3.113,1
Sep 25 2016 01: +0,3.731,1
Sep 26 2016 01: +0,3.533,1
Sep 27 2016 01: +0,2.36,1
Sep 29 2016 01: +0,3.352,4
Sep 30 2016 01: +0,2.573,1
Oct 02 2016 01: +0,3.088,1
Oct 05 2016 01: +0,2.788,1
Oct 06 2016 01: +0,2.733,1
Oct 08 2016 01: +0,2.734,1
Oct 09 2016 01: +0,2.738,3
Oct 10 2016 01: +0,2.374,1
Oct 11 2016 01: +0,2.708,3
Oct 12 2016 01: +0,2.325,2
Oct 13 2016 01: +0,2.62,1
Oct 15 2016 01: +0,1.939,1
Oct 16 2016 01: +0,2.636,7
Oct 18 2016 01: +0,2.077,2
Oct 19 2016 01: +0,2.011,1
Oct 20 2016 01: +0,2.041,3
Oct 21 2016 01: +0,1.539,1
Oct 22 2016 01: +0,1.993,2
Oct 23 2016 01: +0,1.978,1
Oct 24 2016 01: +0,1.863,2
Oct 26 2016 01: +0,1.937,5
Oct 27 2016 01: +0,1.983,5
Oct 28 2016 01: +0,2.053,5
Oct 29 2016 01: +0,2.616,2
Oct 31 2016 01: +0,2.624,9
Nov 01 2016 01: +0,3.5,1
Nov 02 2016 01: +0,3.287,1
Nov 03 2016 01: +0,3.312,1
Nov 04 2016 01: +0,2.21,1
Nov 06 2016 01: +0,1.941,3
Nov 07 2016 01: +0,2.536,1
Nov 08 2016 01: +0,2.54,1
Nov 09 2016 01: +0,1.85,1
Nov 12 2016 01: +0,2.499,2
