"Jul 04 2017 01: +0" 0.4 51
"Jul 05 2017 01: +0" 0.396 35
"Jul 06 2017 01: +0" 0.429 36
"Jul 07 2017 01: +0" 0.417 33
"Jul 08 2017 01: +0" 0.377 38
"Jul 09 2017 01: +0" 0.359 26
"Jul 10 2017 01: +0" 0.347 24
"Jul 11 2017 01: +0" 0.361 24
"Jul 12 2017 01: +0" 0.36 20
"Jul 13 2017 01: +0" 0.367 20
"Jul 14 2017 01: +0" 0.366 34
"Jul 15 2017 01: +0" 0.363 30
"Jul 16 2017 01: +0" 0.381 22
"Jul 17 2017 01: +0" 0.367 42
"Jul 18 2017 01: +0" 0.368 47
"Jul 19 2017 01: +0" 0.369 35
"Jul 20 2017 01: +0" 0.373 40
"Jul 21 2017 01: +0" 0.392 53
"Jul 22 2017 01: +0" 0.413 82
"Jul 23 2017 01: +0" 0.394 40
"Jul 24 2017 01: +0" 0.425 49
"Jul 25 2017 01: +0" 0.427 14
"Jul 26 2017 01: +0" 0.43 28
"Jul 27 2017 01: +0" 0.447 26
"Jul 28 2017 01: +0" 0.452 27
"Jul 29 2017 01: +0" 0.462 28
"Jul 30 2017 01: +0" 0.46 20
"Jul 31 2017 01: +0" 0.472 21
"Aug 01 2017 01: +0" 0.458 24
"Aug 02 2017 01: +0" 0.456 7
"Aug 03 2017 01: +0" 0.427 20
"Aug 04 2017 01: +0" 0.445 34
"Aug 05 2017 01: +0" 0.449 30
"Aug 06 2017 01: +0" 0.431 25
"Aug 07 2017 01: +0" 0.402 36
"Aug 08 2017 01: +0" 0.396 38
"Aug 09 2017 01: +0" 0.382 36
"Aug 10 2017 01: +0" 0.357 19
"Aug 11 2017 01: +0" 0.423 12
"Aug 12 2017 01: +0" 0.413 23
"Aug 13 2017 01: +0" 0.377 22
"Aug 14 2017 01: +0" 0.361 22
"Aug 15 2017 01: +0" 0.355 27
"Aug 16 2017 01: +0" 0.36 18
"Aug 17 2017 01: +0" 0.362 15
"Aug 18 2017 01: +0" 0.364 45
"Aug 19 2017 01: +0" 0.37 23
"Aug 20 2017 01: +0" 0.37 25
"Aug 21 2017 01: +0" 0.349 25
"Aug 22 2017 01: +0" 0.359 20
"Aug 23 2017 01: +0" 0.336 21
