"Feb 19 2017 01: +0" 0.375 64
"Feb 20 2017 01: +0" 0.364 43
"Feb 21 2017 01: +0" 0.345 39
"Feb 22 2017 01: +0" 0.355 36
"Feb 23 2017 01: +0" 0.345 55
"Feb 24 2017 01: +0" 0.366 46
"Feb 25 2017 01: +0" 0.346 59
"Feb 26 2017 01: +0" 0.354 56
"Feb 27 2017 01: +0" 0.341 43
"Feb 28 2017 01: +0" 0.364 45
"Mar 01 2017 01: +0" 0.327 75
"Mar 02 2017 01: +0" 0.324 54
"Mar 03 2017 01: +0" 0.35 52
"Mar 04 2017 01: +0" 0.365 50
"Mar 05 2017 01: +0" 0.391 60
"Mar 06 2017 01: +0" 0.37 25
"Mar 07 2017 01: +0" 0.363 41
"Mar 08 2017 01: +0" 0.335 47
"Mar 09 2017 01: +0" 0.356 47
"Mar 10 2017 01: +0" 0.326 53
"Mar 11 2017 01: +0" 0.381 72
"Mar 12 2017 01: +0" 0.382 55
"Mar 13 2017 01: +0" 0.376 37
"Mar 14 2017 01: +0" 0.364 39
"Mar 15 2017 01: +0" 0.348 68
"Mar 16 2017 01: +0" 0.349 52
"Mar 17 2017 01: +0" 0.367 63
"Mar 18 2017 01: +0" 0.384 64
"Mar 19 2017 01: +0" 0.394 64
"Mar 20 2017 01: +0" 0.379 35
"Mar 21 2017 01: +0" 0.381 54
"Mar 22 2017 01: +0" 0.371 58
"Mar 23 2017 01: +0" 0.379 53
"Mar 24 2017 01: +0" 0.384 53
"Mar 25 2017 01: +0" 0.388 72
"Mar 26 2017 01: +0" 0.378 75
"Mar 27 2017 01: +0" 0.372 51
"Mar 28 2017 01: +0" 0.364 75
"Mar 29 2017 01: +0" 0.379 54
"Mar 30 2017 01: +0" 0.37 71
"Mar 31 2017 01: +0" 0.372 77
"Apr 01 2017 01: +0" 0.38 87
"Apr 02 2017 01: +0" 0.375 73
"Apr 03 2017 01: +0" 0.367 73
"Apr 04 2017 01: +0" 0.367 58
"Apr 05 2017 01: +0" 0.367 81
"Apr 06 2017 01: +0" 0.369 102
"Apr 07 2017 01: +0" 0.371 90
"Apr 08 2017 01: +0" 0.378 95
"Apr 09 2017 01: +0" 0.367 90
"Apr 10 2017 01: +0" 0.362 74
"Apr 11 2017 01: +0" 0.373 46
"Apr 12 2017 01: +0" 0.372 71
"Apr 13 2017 01: +0" 0.373 51
"Apr 14 2017 01: +0" 0.375 62
"Apr 15 2017 01: +0" 0.389 78
"Apr 16 2017 01: +0" 0.397 79
"Apr 17 2017 01: +0" 0.39 66
"Apr 18 2017 01: +0" 0.381 68
"Apr 19 2017 01: +0" 0.389 73
"Apr 20 2017 01: +0" 0.388 87
"Apr 21 2017 01: +0" 0.388 88
"Apr 22 2017 01: +0" 0.391 78
"Apr 23 2017 01: +0" 0.399 95
"Apr 24 2017 01: +0" 0.386 66
"Apr 25 2017 01: +0" 0.404 54
"Apr 26 2017 01: +0" 0.411 77
"Apr 27 2017 01: +0" 0.416 44
"Apr 28 2017 01: +0" 0.416 51
"Apr 29 2017 01: +0" 0.404 61
"Apr 30 2017 01: +0" 0.417 49
"May 01 2017 01: +0" 0.407 55
