Oct 07 2015 01: +0,0.475,53
Oct 08 2015 01: +0,0.506,62
Oct 09 2015 01: +0,0.517,61
Oct 10 2015 01: +0,0.53,71
Oct 11 2015 01: +0,0.494,62
Oct 12 2015 01: +0,0.48,70
Oct 13 2015 01: +0,0.491,51
Oct 14 2015 01: +0,0.517,51
Oct 15 2015 01: +0,0.471,57
Oct 16 2015 01: +0,0.482,63
Oct 17 2015 01: +0,0.535,71
Oct 18 2015 01: +0,0.533,60
Oct 19 2015 01: +0,0.529,40
Oct 20 2015 01: +0,0.529,42
Oct 21 2015 01: +0,0.451,49
Oct 22 2015 01: +0,0.446,35
Oct 23 2015 01: +0,0.478,42
Oct 24 2015 01: +0,0.445,56
Oct 25 2015 01: +0,0.473,45
Oct 26 2015 01: +0,0.439,43
Oct 27 2015 01: +0,0.455,67
Oct 28 2015 01: +0,0.44,54
Oct 29 2015 01: +0,0.417,58
Oct 30 2015 01: +0,0.429,46
Oct 31 2015 01: +0,0.411,67
Nov 01 2015 01: +0,0.364,58
Nov 02 2015 01: +0,0.348,89
Nov 03 2015 01: +0,0.377,47
Nov 04 2015 01: +0,0.395,34
Nov 05 2015 01: +0,0.397,58
Nov 06 2015 01: +0,0.378,62
Nov 07 2015 01: +0,0.402,58
Nov 08 2015 01: +0,0.412,60
Nov 09 2015 01: +0,0.408,51
Nov 10 2015 01: +0,0.38,48
Nov 11 2015 01: +0,0.448,41
Nov 12 2015 01: +0,0.439,23
Nov 13 2015 01: +0,0.472,30
Nov 14 2015 01: +0,0.479,46
Nov 15 2015 01: +0,0.498,49
Nov 16 2015 01: +0,0.484,27
Nov 17 2015 01: +0,0.471,33
Nov 18 2015 01: +0,0.485,37
Nov 19 2015 01: +0,0.499,33
Nov 20 2015 01: +0,0.481,31
Nov 21 2015 01: +0,0.464,38
Nov 22 2015 01: +0,0.506,39
Nov 23 2015 01: +0,0.435,38
Nov 24 2015 01: +0,0.475,39
Nov 25 2015 01: +0,0.487,32
Nov 26 2015 01: +0,0.462,32
Nov 27 2015 01: +0,0.425,64
Nov 28 2015 01: +0,0.45,51
Nov 29 2015 01: +0,0.383,59
Nov 30 2015 01: +0,0.367,29
Dec 01 2015 01: +0,0.409,38
Dec 02 2015 01: +0,0.407,49
Dec 03 2015 01: +0,0.443,29
Dec 04 2015 01: +0,0.447,42
Dec 05 2015 01: +0,0.488,54
Dec 06 2015 01: +0,0.52,49
Dec 07 2015 01: +0,0.52,33
Dec 08 2015 01: +0,0.516,32
Dec 09 2015 01: +0,0.493,54
Dec 10 2015 01: +0,0.495,35
Dec 11 2015 01: +0,0.511,51
Dec 12 2015 01: +0,0.526,56
Dec 13 2015 01: +0,0.542,43
Dec 14 2015 01: +0,0.514,46
Dec 15 2015 01: +0,0.494,45
Dec 16 2015 01: +0,0.523,49
Dec 17 2015 01: +0,0.541,46
Dec 18 2015 01: +0,0.563,28
Dec 19 2015 01: +0,0.569,28
Dec 20 2015 01: +0,0.552,36
Dec 21 2015 01: +0,0.628,29
Dec 22 2015 01: +0,0.636,26
Dec 23 2015 01: +0,0.544,39
Dec 24 2015 01: +0,0.6,32
Dec 25 2015 01: +0,0.583,37
Dec 26 2015 01: +0,0.58,33
Dec 27 2015 01: +0,0.606,49
Dec 28 2015 01: +0,0.627,70
Dec 29 2015 01: +0,0.592,36
Dec 30 2015 01: +0,0.598,26
Dec 31 2015 01: +0,0.594,33
Jan 01 2016 01: +0,0.579,42
Jan 02 2016 01: +0,0.626,48
Jan 03 2016 01: +0,0.602,48
Jan 04 2016 01: +0,0.621,33
Jan 05 2016 01: +0,0.62,28
Jan 06 2016 01: +0,0.913,155
Jan 07 2016 01: +0,1.085,63
Jan 08 2016 01: +0,1.274,40
Jan 09 2016 01: +0,1.215,46
Jan 10 2016 01: +0,1.102,37
Jan 11 2016 01: +0,0.951,27
Jan 12 2016 01: +0,0.931,8
Jan 13 2016 01: +0,0.856,44
Jan 14 2016 01: +0,0.898,89
Jan 15 2016 01: +0,1.028,64
Jan 16 2016 01: +0,1.047,21
Jan 17 2016 01: +0,0.928,36
Jan 18 2016 01: +0,1.004,24
Jan 19 2016 01: +0,1.052,30
Jan 20 2016 01: +0,1.058,29
Jan 21 2016 01: +0,1.204,23
Jan 22 2016 01: +0,1.046,17
Jan 23 2016 01: +0,1.047,26
Jan 24 2016 01: +0,0.974,18
Jan 25 2016 01: +0,0.929,18
Jan 26 2016 01: +0,0.898,25
Jan 27 2016 01: +0,0.868,30
Jan 28 2016 01: +0,0.878,18
Jan 29 2016 01: +0,0.897,23
Jan 30 2016 01: +0,0.957,27
Jan 31 2016 01: +0,0.862,24
Feb 01 2016 01: +0,0.912,42
Feb 02 2016 01: +0,0.93,22
Feb 03 2016 01: +0,0.827,25
Feb 04 2016 01: +0,0.923,28
Feb 05 2016 01: +0,0.825,27
Feb 06 2016 01: +0,0.658,63
Feb 07 2016 01: +0,0.744,26
Feb 08 2016 01: +0,0.741,36
Feb 09 2016 01: +0,0.733,31
Feb 10 2016 01: +0,0.74,22
Feb 11 2016 01: +0,0.68,27
Feb 12 2016 01: +0,0.69,50
Feb 13 2016 01: +0,0.812,29
Feb 14 2016 01: +0,0.812,31
Feb 15 2016 01: +0,0.866,31
