Date,Price,Volume
Oct 13 2018 20: +0,1.38,83
Oct 13 2018 21: +0,1.359,86
Oct 13 2018 22: +0,1.071,96
Oct 13 2018 23: +0,1.073,63
Oct 14 2018 00: +0,1.155,30
Oct 14 2018 01: +0,1.116,14
Oct 14 2018 02: +0,1.116,7
Oct 14 2018 03: +0,1.083,1
Oct 14 2018 04: +0,1.083,7
Oct 14 2018 05: +0,1.06,4
Oct 14 2018 06: +0,1.077,20
Oct 14 2018 07: +0,1.083,16
Oct 14 2018 08: +0,1.107,16
Oct 14 2018 09: +0,1.163,18
Oct 14 2018 10: +0,1.175,26
Oct 14 2018 11: +0,1.189,26
Oct 14 2018 12: +0,1.218,24
Oct 14 2018 13: +0,1.335,42
Oct 14 2018 14: +0,1.29,26
Oct 14 2018 15: +0,0.848,18
Oct 14 2018 16: +0,1.09,17
Oct 14 2018 17: +0,0.944,25
Oct 14 2018 18: +0,1.022,20
Oct 14 2018 19: +0,0.92,28
Oct 14 2018 20: +0,0.903,13
Oct 14 2018 21: +0,0.916,15
Oct 14 2018 22: +0,0.915,7
Oct 14 2018 23: +0,0.852,8
Oct 15 2018 00: +0,0.784,4
Oct 15 2018 01: +0,0.835,2
Oct 15 2018 02: +0,0.635,4
Oct 15 2018 03: +0,0.852,1
Oct 15 2018 04: +0,0.857,4
Oct 15 2018 05: +0,0.896,10
Oct 15 2018 06: +0,0.916,4
Oct 15 2018 07: +0,0.908,5
Oct 15 2018 08: +0,0.908,1
Oct 15 2018 09: +0,0.908,21
Oct 15 2018 10: +0,0.924,4
Oct 15 2018 11: +0,0.923,3
Oct 15 2018 12: +0,0.923,6
Oct 15 2018 13: +0,0.908,3
Oct 15 2018 14: +0,0.923,7
Oct 15 2018 15: +0,0.852,13
Oct 15 2018 16: +0,0.891,6
Oct 15 2018 17: +0,0.901,11
Oct 15 2018 18: +0,0.867,5
Oct 15 2018 19: +0,0.862,9
Oct 15 2018 20: +0,0.901,5
Oct 15 2018 21: +0,0.907,5
Oct 15 2018 22: +0,0.9,4
Oct 15 2018 23: +0,0.909,1
Oct 16 2018 00: +0,0.916,1
Oct 16 2018 06: +0,0.899,1
Oct 16 2018 08: +0,0.911,2
Oct 16 2018 09: +0,0.902,1
Oct 16 2018 10: +0,0.864,3
Oct 16 2018 12: +0,0.792,4
Oct 16 2018 14: +0,0.878,6
Oct 16 2018 15: +0,0.89,10
Oct 16 2018 16: +0,0.868,7
Oct 16 2018 17: +0,0.89,5
Oct 16 2018 18: +0,0.725,8
Oct 16 2018 19: +0,0.871,6
Oct 16 2018 20: +0,0.77,4
Oct 16 2018 21: +0,0.772,4
Oct 16 2018 22: +0,0.761,1
Oct 16 2018 23: +0,0.667,5
Oct 17 2018 00: +0,0.761,1
Oct 17 2018 03: +0,0.77,1
Oct 17 2018 06: +0,0.779,3
Oct 17 2018 07: +0,0.787,2
Oct 17 2018 08: +0,0.68,7
Oct 17 2018 09: +0,0.832,2
Oct 17 2018 10: +0,0.841,1
Oct 17 2018 11: +0,0.841,5
Oct 17 2018 12: +0,0.843,5
Oct 17 2018 13: +0,0.843,9
Oct 17 2018 14: +0,0.843,2
Oct 17 2018 15: +0,0.846,6
Oct 17 2018 16: +0,0.855,5
Oct 17 2018 17: +0,0.81,1
Oct 17 2018 18: +0,0.855,5
Oct 17 2018 19: +0,0.851,6
Oct 17 2018 20: +0,0.825,5
Oct 17 2018 21: +0,0.856,1
Oct 17 2018 22: +0,0.822,1
Oct 17 2018 23: +0,0.651,1
Oct 18 2018 01: +0,0.806,2
Oct 18 2018 02: +0,0.78,1
Oct 18 2018 03: +0,0.806,4
Oct 18 2018 06: +0,0.675,1
Oct 18 2018 12: +0,0.798,1
Oct 18 2018 14: +0,0.801,1
Oct 18 2018 15: +0,0.808,8
Oct 18 2018 16: +0,0.808,2
Oct 18 2018 17: +0,0.786,3
Oct 18 2018 18: +0,0.807,3
Oct 18 2018 19: +0,0.808,1
Oct 18 2018 20: +0,0.829,4
Oct 18 2018 21: +0,0.867,1
Oct 18 2018 22: +0,0.855,1
Oct 18 2018 23: +0,0.857,1
Oct 19 2018 01: +0,0.704,1
Oct 19 2018 07: +0,0.776,1
Oct 19 2018 08: +0,0.805,3
Oct 19 2018 13: +0,0.742,3
Oct 19 2018 14: +0,0.736,2
Oct 19 2018 15: +0,0.767,1
Oct 19 2018 16: +0,0.742,1
Oct 19 2018 17: +0,0.647,1
Oct 19 2018 18: +0,0.715,7
Oct 19 2018 19: +0,0.732,2
