Date,Price,Volume
Oct 01 2018 01: +0,0.199,40
Oct 02 2018 01: +0,0.21,41
Oct 03 2018 06: +0,0.221,2
Oct 03 2018 07: +0,0.22,4
Oct 03 2018 10: +0,0.219,1
Oct 03 2018 11: +0,0.207,2
Oct 03 2018 12: +0,0.211,10
Oct 03 2018 13: +0,0.212,1
Oct 03 2018 14: +0,0.207,3
Oct 03 2018 15: +0,0.219,2
Oct 03 2018 16: +0,0.219,6
Oct 03 2018 17: +0,0.222,1
Oct 03 2018 18: +0,0.207,3
Oct 03 2018 19: +0,0.207,7
Oct 03 2018 20: +0,0.222,1
Oct 03 2018 21: +0,0.224,1
Oct 04 2018 00: +0,0.219,2
Oct 04 2018 01: +0,0.219,4
Oct 04 2018 06: +0,0.167,1
Oct 04 2018 09: +0,0.189,2
Oct 04 2018 10: +0,0.2,1
Oct 04 2018 11: +0,0.219,3
Oct 04 2018 12: +0,0.221,4
Oct 04 2018 14: +0,0.175,5
Oct 04 2018 15: +0,0.185,2
Oct 04 2018 16: +0,0.214,1
Oct 04 2018 17: +0,0.219,2
Oct 04 2018 18: +0,0.213,1
Oct 04 2018 20: +0,0.219,1
Oct 04 2018 21: +0,0.217,1
Oct 04 2018 23: +0,0.19,2
Oct 05 2018 02: +0,0.167,2
Oct 05 2018 04: +0,0.211,2
Oct 05 2018 06: +0,0.21,1
Oct 05 2018 12: +0,0.211,2
Oct 05 2018 13: +0,0.184,1
Oct 05 2018 14: +0,0.195,2
Oct 05 2018 15: +0,0.205,1
Oct 05 2018 16: +0,0.176,3
Oct 05 2018 17: +0,0.207,10
Oct 05 2018 18: +0,0.207,1
Oct 05 2018 19: +0,0.209,4
Oct 05 2018 20: +0,0.214,2
Oct 05 2018 21: +0,0.209,1
Oct 05 2018 22: +0,0.207,5
Oct 05 2018 23: +0,0.207,5
Oct 06 2018 01: +0,0.211,1
Oct 06 2018 03: +0,0.207,1
Oct 06 2018 04: +0,0.182,1
Oct 06 2018 05: +0,0.211,1
Oct 06 2018 08: +0,0.162,1
Oct 06 2018 10: +0,0.204,1
Oct 06 2018 12: +0,0.204,4
Oct 06 2018 13: +0,0.164,2
Oct 06 2018 14: +0,0.207,6
Oct 06 2018 15: +0,0.194,2
Oct 06 2018 16: +0,0.2,1
Oct 06 2018 17: +0,0.204,2
Oct 06 2018 18: +0,0.207,6
Oct 06 2018 19: +0,0.204,2
Oct 06 2018 20: +0,0.184,2
Oct 06 2018 23: +0,0.185,3
Oct 07 2018 00: +0,0.178,2
Oct 07 2018 02: +0,0.186,1
Oct 07 2018 03: +0,0.185,5
Oct 07 2018 05: +0,0.185,1
Oct 07 2018 08: +0,0.185,1
Oct 07 2018 09: +0,0.182,1
Oct 07 2018 10: +0,0.189,1
Oct 07 2018 13: +0,0.172,3
Oct 07 2018 14: +0,0.195,1
Oct 07 2018 15: +0,0.188,2
Oct 07 2018 17: +0,0.196,6
Oct 07 2018 18: +0,0.195,2
Oct 07 2018 19: +0,0.18,1
Oct 07 2018 20: +0,0.19,4
Oct 07 2018 21: +0,0.194,1
Oct 07 2018 22: +0,0.2,1
Oct 07 2018 23: +0,0.132,2
Oct 08 2018 00: +0,0.195,1
Oct 08 2018 01: +0,0.2,1
Oct 08 2018 04: +0,0.191,1
Oct 08 2018 09: +0,0.197,1
Oct 08 2018 11: +0,0.188,1
Oct 08 2018 12: +0,0.188,1
Oct 08 2018 13: +0,0.18,2
Oct 08 2018 14: +0,0.196,7
Oct 08 2018 15: +0,0.163,2
Oct 08 2018 16: +0,0.196,1
Oct 08 2018 17: +0,0.186,6
Oct 08 2018 18: +0,0.192,2
Oct 08 2018 19: +0,0.196,5
Oct 08 2018 20: +0,0.184,1
Oct 08 2018 21: +0,0.19,2
Oct 08 2018 22: +0,0.166,2
Oct 09 2018 01: +0,0.191,2
Oct 09 2018 05: +0,0.188,2
Oct 09 2018 09: +0,0.191,2
Oct 09 2018 10: +0,0.191,1
Oct 09 2018 11: +0,0.191,2
Oct 09 2018 12: +0,0.183,1
Oct 09 2018 13: +0,0.196,3
Oct 09 2018 14: +0,0.191,4
Oct 09 2018 15: +0,0.193,2
Oct 09 2018 16: +0,0.182,10
Oct 09 2018 17: +0,0.196,2
