Date,Price,Volume
Oct 07 2018 19: +0,0.193,5
Oct 07 2018 20: +0,0.196,1
Oct 07 2018 21: +0,0.196,7
Oct 07 2018 22: +0,0.19,4
Oct 07 2018 23: +0,0.164,4
Oct 08 2018 00: +0,0.195,1
Oct 08 2018 01: +0,0.19,1
Oct 08 2018 02: +0,0.19,8
Oct 08 2018 03: +0,0.193,2
Oct 08 2018 04: +0,0.195,3
Oct 08 2018 06: +0,0.193,1
Oct 08 2018 07: +0,0.195,2
Oct 08 2018 08: +0,0.175,2
Oct 08 2018 09: +0,0.195,2
Oct 08 2018 10: +0,0.196,12
Oct 08 2018 11: +0,0.189,5
Oct 08 2018 12: +0,0.191,11
Oct 08 2018 13: +0,0.192,8
Oct 08 2018 14: +0,0.17,3
Oct 08 2018 15: +0,0.194,5
Oct 08 2018 16: +0,0.187,4
Oct 08 2018 17: +0,0.195,6
Oct 08 2018 18: +0,0.196,6
Oct 08 2018 19: +0,0.196,3
Oct 08 2018 20: +0,0.189,4
Oct 08 2018 21: +0,0.192,2
Oct 08 2018 22: +0,0.147,1
Oct 08 2018 23: +0,0.188,1
Oct 09 2018 01: +0,0.193,1
Oct 09 2018 03: +0,0.196,2
Oct 09 2018 04: +0,0.194,2
Oct 09 2018 05: +0,0.195,2
Oct 09 2018 06: +0,0.19,1
Oct 09 2018 07: +0,0.193,23
Oct 09 2018 08: +0,0.193,8
Oct 09 2018 09: +0,0.195,1
Oct 09 2018 10: +0,0.176,2
Oct 09 2018 11: +0,0.193,2
Oct 09 2018 12: +0,0.192,2
Oct 09 2018 13: +0,0.188,2
Oct 09 2018 14: +0,0.191,5
Oct 09 2018 15: +0,0.19,16
Oct 09 2018 16: +0,0.184,5
Oct 09 2018 17: +0,0.193,3
Oct 09 2018 18: +0,0.196,1
Oct 09 2018 19: +0,0.196,3
Oct 09 2018 20: +0,0.19,3
Oct 09 2018 21: +0,0.191,1
Oct 09 2018 23: +0,0.195,1
Oct 10 2018 01: +0,0.19,3
Oct 10 2018 03: +0,0.19,7
Oct 10 2018 05: +0,0.189,4
Oct 10 2018 06: +0,0.188,5
Oct 10 2018 07: +0,0.189,1
Oct 10 2018 08: +0,0.188,24
Oct 10 2018 09: +0,0.172,112
Oct 10 2018 10: +0,0.189,9
Oct 10 2018 11: +0,0.188,9
Oct 10 2018 12: +0,0.177,2
Oct 10 2018 13: +0,0.192,4
Oct 10 2018 14: +0,0.189,3
Oct 10 2018 15: +0,0.188,3
Oct 10 2018 16: +0,0.188,3
Oct 10 2018 17: +0,0.191,6
Oct 10 2018 18: +0,0.188,18
Oct 10 2018 19: +0,0.195,10
Oct 10 2018 20: +0,0.158,31
Oct 10 2018 21: +0,0.158,12
Oct 10 2018 22: +0,0.184,3
Oct 10 2018 23: +0,0.184,3
Oct 11 2018 02: +0,0.183,2
