Date,Price,Volume
Aug 01 2017 01: +0,0.455,21
Aug 02 2017 01: +0,0.466,44
Aug 03 2017 01: +0,0.456,39
Aug 04 2017 01: +0,0.443,40
Aug 05 2017 01: +0,0.422,52
Aug 06 2017 01: +0,0.456,38
Aug 07 2017 01: +0,0.431,48
Aug 08 2017 01: +0,0.423,46
Aug 09 2017 01: +0,0.433,41
Aug 10 2017 01: +0,0.43,41
Aug 11 2017 01: +0,0.457,48
Aug 12 2017 01: +0,0.46,24
Aug 13 2017 01: +0,0.446,42
Aug 14 2017 01: +0,0.409,38
Aug 15 2017 01: +0,0.409,47
Aug 16 2017 01: +0,0.417,43
Aug 17 2017 01: +0,0.438,42
Aug 18 2017 01: +0,0.417,29
Aug 19 2017 01: +0,0.445,48
Aug 20 2017 01: +0,0.43,33
Aug 21 2017 01: +0,0.439,28
Aug 22 2017 01: +0,0.397,44
Aug 23 2017 01: +0,0.397,164
Aug 24 2017 01: +0,0.422,39
Aug 25 2017 01: +0,0.45,33
Aug 26 2017 01: +0,0.477,33
Aug 27 2017 01: +0,0.458,41
Aug 28 2017 01: +0,0.477,24
Aug 29 2017 01: +0,0.468,29
Aug 30 2017 01: +0,0.469,32
Aug 31 2017 01: +0,0.485,37
Sep 01 2017 01: +0,0.46,41
Sep 02 2017 01: +0,0.497,50
Sep 03 2017 01: +0,0.508,55
Sep 04 2017 01: +0,0.515,38
Sep 05 2017 01: +0,0.544,26
Sep 06 2017 01: +0,0.504,29
Sep 07 2017 01: +0,0.498,26
Sep 08 2017 01: +0,0.495,33
Sep 09 2017 01: +0,0.484,42
Sep 10 2017 01: +0,0.459,46
Sep 11 2017 01: +0,0.446,39
Sep 12 2017 01: +0,0.45,66
Sep 13 2017 01: +0,0.448,38
Sep 14 2017 01: +0,0.449,43
Sep 15 2017 01: +0,0.452,43
Sep 16 2017 01: +0,0.443,81
Sep 17 2017 01: +0,0.457,47
Sep 18 2017 01: +0,0.462,32
Sep 19 2017 01: +0,0.465,42
Sep 20 2017 01: +0,0.45,37
Sep 21 2017 01: +0,0.468,31
Sep 22 2017 01: +0,0.465,42
Sep 23 2017 01: +0,0.478,40
Sep 24 2017 01: +0,0.456,40
Sep 25 2017 01: +0,0.484,27
Sep 26 2017 01: +0,0.478,24
Sep 27 2017 01: +0,0.473,37
Sep 28 2017 01: +0,0.477,43
Sep 29 2017 01: +0,0.486,33
Sep 30 2017 01: +0,0.469,26
Oct 01 2017 01: +0,0.496,28
Oct 02 2017 01: +0,0.471,55
Oct 03 2017 01: +0,0.476,41
Oct 04 2017 01: +0,0.479,50
Oct 05 2017 01: +0,0.447,27
Oct 06 2017 01: +0,0.47,39
Oct 07 2017 01: +0,0.484,34
Oct 08 2017 01: +0,0.523,33
Oct 09 2017 01: +0,0.529,24
Oct 10 2017 01: +0,0.513,36
Oct 11 2017 01: +0,0.517,26
Oct 12 2017 01: +0,0.536,32
Oct 13 2017 01: +0,0.522,25
Oct 14 2017 01: +0,0.51,35
Oct 15 2017 01: +0,0.528,35
Oct 16 2017 01: +0,0.514,16
Oct 17 2017 01: +0,0.541,35
Oct 18 2017 01: +0,0.555,14
Oct 19 2017 01: +0,0.536,25
Oct 20 2017 01: +0,0.523,28
Oct 21 2017 01: +0,0.509,25
Oct 22 2017 01: +0,0.526,21
Oct 23 2017 01: +0,0.515,36
Oct 24 2017 01: +0,0.533,24
Oct 25 2017 01: +0,0.52,17
Oct 26 2017 01: +0,0.489,12
Oct 27 2017 01: +0,0.479,26
Oct 28 2017 01: +0,0.486,26
Oct 29 2017 01: +0,0.491,31
Oct 30 2017 01: +0,0.442,16
Oct 31 2017 01: +0,0.503,26
Nov 01 2017 01: +0,0.458,28
Nov 02 2017 01: +0,0.496,22
Nov 03 2017 01: +0,0.429,18
Nov 04 2017 01: +0,0.493,32
Nov 05 2017 01: +0,0.506,26
