Date,Price,Volume
Sep 10 2017 01: +0,0.332,67
Sep 11 2017 01: +0,0.336,59
Sep 12 2017 01: +0,0.332,56
Sep 13 2017 01: +0,0.357,59
Sep 14 2017 01: +0,0.35,49
Sep 15 2017 01: +0,0.355,76
Sep 16 2017 01: +0,0.359,76
Sep 17 2017 01: +0,0.353,66
Sep 18 2017 01: +0,0.35,57
Sep 19 2017 01: +0,0.35,36
Sep 20 2017 01: +0,0.348,60
Sep 21 2017 01: +0,0.35,51
Sep 22 2017 01: +0,0.329,68
Sep 23 2017 01: +0,0.359,79
Sep 24 2017 01: +0,0.34,55
Sep 25 2017 01: +0,0.346,62
Sep 26 2017 01: +0,0.361,45
Sep 27 2017 01: +0,0.349,53
Sep 28 2017 01: +0,0.343,52
Sep 29 2017 01: +0,0.348,60
Sep 30 2017 01: +0,0.353,75
Oct 01 2017 01: +0,0.35,78
Oct 02 2017 01: +0,0.328,82
Oct 03 2017 01: +0,0.339,49
Oct 04 2017 01: +0,0.352,57
Oct 05 2017 01: +0,0.371,28
Oct 06 2017 01: +0,0.365,46
Oct 07 2017 01: +0,0.368,77
Oct 08 2017 01: +0,0.359,47
Oct 09 2017 01: +0,0.349,73
Oct 10 2017 01: +0,0.351,72
Oct 11 2017 01: +0,0.361,34
Oct 12 2017 01: +0,0.338,68
Oct 13 2017 01: +0,0.342,90
Oct 14 2017 01: +0,0.333,77
Oct 15 2017 01: +0,0.359,52
Oct 16 2017 01: +0,0.349,36
Oct 17 2017 01: +0,0.357,38
Oct 18 2017 01: +0,0.337,48
Oct 19 2017 01: +0,0.344,38
Oct 20 2017 01: +0,0.344,45
Oct 21 2017 01: +0,0.344,68
Oct 22 2017 01: +0,0.335,54
Oct 23 2017 01: +0,0.343,44
Oct 24 2017 01: +0,0.34,59
Oct 25 2017 01: +0,0.322,36
Oct 26 2017 01: +0,0.339,40
Oct 27 2017 01: +0,0.319,27
Oct 28 2017 01: +0,0.309,71
Oct 29 2017 01: +0,0.325,49
Oct 30 2017 01: +0,0.333,42
Oct 31 2017 01: +0,0.319,40
Nov 01 2017 01: +0,0.333,24
Nov 02 2017 01: +0,0.333,40
Nov 03 2017 01: +0,0.32,127
Nov 04 2017 01: +0,0.305,67
Nov 05 2017 01: +0,0.333,40
Nov 06 2017 01: +0,0.314,70
Nov 07 2017 01: +0,0.332,42
Nov 08 2017 01: +0,0.333,43
Nov 09 2017 01: +0,0.331,59
Nov 10 2017 01: +0,0.339,81
Nov 11 2017 01: +0,0.336,37
Nov 12 2017 01: +0,0.319,52
Nov 13 2017 01: +0,0.339,38
Nov 14 2017 01: +0,0.324,37
Nov 15 2017 01: +0,0.329,31
Nov 16 2017 01: +0,0.325,27
