"Jun 25 2018 01: +0" 0.403 16
"Jun 26 2018 01: +0" 0.471 7
"Jun 27 2018 01: +0" 0.436 10
"Jun 28 2018 01: +0" 0.337 9
"Jun 29 2018 01: +0" 0.404 9
"Jun 30 2018 01: +0" 0.431 2
"Jul 01 2018 01: +0" 0.434 8
"Jul 02 2018 01: +0" 0.411 12
"Jul 03 2018 01: +0" 0.414 10
"Jul 04 2018 01: +0" 0.389 8
"Jul 05 2018 01: +0" 0.407 12
"Jul 06 2018 01: +0" 0.387 8
"Jul 07 2018 01: +0" 0.406 20
"Jul 08 2018 01: +0" 0.463 10
"Jul 09 2018 01: +0" 0.459 17
"Jul 10 2018 01: +0" 0.469 9
"Jul 11 2018 01: +0" 0.491 6
"Jul 12 2018 01: +0" 0.463 8
"Jul 13 2018 01: +0" 0.445 9
"Jul 14 2018 01: +0" 0.43 14
"Jul 15 2018 01: +0" 0.451 13
"Jul 16 2018 01: +0" 0.456 11
"Jul 17 2018 01: +0" 0.435 11
"Jul 18 2018 01: +0" 0.458 7
"Jul 19 2018 01: +0" 0.457 11
"Jul 20 2018 01: +0" 0.445 8
"Jul 21 2018 01: +0" 0.457 15
"Jul 22 2018 01: +0" 0.468 4
"Jul 23 2018 01: +0" 0.477 5
"Jul 24 2018 01: +0" 0.45 7
"Jul 25 2018 01: +0" 0.437 5
"Jul 26 2018 01: +0" 0.498 15
"Jul 27 2018 01: +0" 0.542 15
"Jul 28 2018 01: +0" 0.584 10
"Jul 29 2018 01: +0" 0.566 6
"Jul 30 2018 01: +0" 0.559 8
"Jul 31 2018 01: +0" 0.559 7
"Aug 01 2018 01: +0" 0.53 5
"Aug 02 2018 01: +0" 0.532 9
"Aug 03 2018 01: +0" 0.492 20
"Aug 04 2018 01: +0" 0.478 21
"Aug 05 2018 01: +0" 0.56 15
"Aug 06 2018 01: +0" 0.581 8
"Aug 07 2018 01: +0" 0.534 7
"Aug 08 2018 01: +0" 0.497 16
"Aug 09 2018 01: +0" 0.57 12
"Aug 10 2018 01: +0" 0.54 7
"Aug 11 2018 01: +0" 0.578 17
"Aug 12 2018 01: +0" 0.586 6
"Aug 13 2018 01: +0" 0.542 3
"Aug 14 2018 01: +0" 0.598 14
"Aug 15 2018 01: +0" 0.577 10
"Aug 16 2018 01: +0" 0.606 6
"Aug 17 2018 01: +0" 0.61 4
"Aug 18 2018 01: +0" 0.573 13
"Aug 19 2018 01: +0" 0.608 7
"Aug 20 2018 01: +0" 0.607 2
"Aug 21 2018 01: +0" 0.583 5
"Aug 22 2018 01: +0" 0.603 10
"Aug 23 2018 01: +0" 0.601 20
"Aug 24 2018 01: +0" 0.595 8
"Aug 25 2018 01: +0" 0.612 9
