"Oct 17 2017 01: +0" 0.783 40
"Oct 18 2017 01: +0" 0.778 25
"Oct 19 2017 01: +0" 0.807 32
"Oct 20 2017 01: +0" 0.745 41
"Oct 21 2017 01: +0" 0.769 43
"Oct 22 2017 01: +0" 0.804 29
"Oct 23 2017 01: +0" 0.78 24
"Oct 24 2017 01: +0" 0.791 38
"Oct 25 2017 01: +0" 0.871 19
"Oct 26 2017 01: +0" 0.786 25
"Oct 27 2017 01: +0" 0.818 37
"Oct 28 2017 01: +0" 0.69 47
"Oct 29 2017 01: +0" 0.691 41
"Oct 30 2017 01: +0" 0.689 22
"Oct 31 2017 01: +0" 0.697 23
"Nov 01 2017 01: +0" 0.69 20
"Nov 02 2017 01: +0" 0.714 25
"Nov 03 2017 01: +0" 0.695 21
"Nov 04 2017 01: +0" 0.687 40
"Nov 05 2017 01: +0" 0.726 36
"Nov 06 2017 01: +0" 0.759 19
"Nov 07 2017 01: +0" 0.736 15
"Nov 08 2017 01: +0" 0.728 33
"Nov 09 2017 01: +0" 0.716 27
"Nov 10 2017 01: +0" 0.758 33
"Nov 11 2017 01: +0" 0.686 41
"Nov 12 2017 01: +0" 0.722 50
"Nov 13 2017 01: +0" 0.697 39
"Nov 14 2017 01: +0" 0.728 41
"Nov 15 2017 01: +0" 0.764 32
"Nov 16 2017 01: +0" 0.76 29
"Nov 17 2017 01: +0" 0.711 23
"Nov 18 2017 01: +0" 0.783 27
"Nov 19 2017 01: +0" 0.786 46
"Nov 20 2017 01: +0" 0.857 40
"Nov 21 2017 01: +0" 0.836 20
"Nov 22 2017 01: +0" 0.793 18
"Nov 23 2017 01: +0" 0.653 34
"Nov 24 2017 01: +0" 0.64 36
"Nov 25 2017 01: +0" 0.671 42
"Nov 26 2017 01: +0" 0.641 32
"Nov 27 2017 01: +0" 0.6 28
"Nov 28 2017 01: +0" 0.63 25
"Nov 29 2017 01: +0" 0.685 29
"Nov 30 2017 01: +0" 0.726 26
"Dec 01 2017 01: +0" 0.745 12
"Dec 02 2017 01: +0" 0.722 29
"Dec 03 2017 01: +0" 0.744 39
"Dec 04 2017 01: +0" 0.761 39
"Dec 05 2017 01: +0" 0.717 25
"Dec 06 2017 01: +0" 0.725 20
"Dec 07 2017 01: +0" 0.754 34
"Dec 08 2017 01: +0" 0.743 20
"Dec 09 2017 01: +0" 0.655 38
"Dec 10 2017 01: +0" 0.724 29
"Dec 11 2017 01: +0" 0.738 16
"Dec 12 2017 01: +0" 0.704 32
"Dec 13 2017 01: +0" 0.731 27
"Dec 14 2017 01: +0" 0.717 17
"Dec 15 2017 01: +0" 0.694 19
"Dec 16 2017 01: +0" 0.684 34
"Dec 17 2017 01: +0" 0.658 16
"Dec 18 2017 01: +0" 0.638 36
"Dec 19 2017 01: +0" 0.662 24
"Dec 20 2017 01: +0" 0.641 28
"Dec 21 2017 01: +0" 0.628 31
"Dec 22 2017 01: +0" 0.602 28
"Dec 23 2017 01: +0" 0.626 39
"Dec 24 2017 01: +0" 0.587 39
"Dec 25 2017 01: +0" 0.631 66
"Dec 26 2017 01: +0" 0.678 58
"Dec 27 2017 01: +0" 0.695 50
"Dec 28 2017 01: +0" 0.664 34
"Dec 29 2017 01: +0" 0.709 33
"Dec 30 2017 01: +0" 0.735 27
"Dec 31 2017 01: +0" 0.736 16
"Jan 01 2018 01: +0" 0.738 36
"Jan 02 2018 01: +0" 0.699 26
"Jan 03 2018 01: +0" 0.687 45
"Jan 04 2018 01: +0" 0.636 52
"Jan 05 2018 01: +0" 0.72 25
"Jan 06 2018 01: +0" 0.613 36
"Jan 07 2018 01: +0" 0.675 41
"Jan 08 2018 01: +0" 0.731 19
"Jan 09 2018 01: +0" 0.785 20
"Jan 10 2018 01: +0" 0.774 35
"Jan 11 2018 01: +0" 0.769 23
"Jan 12 2018 01: +0" 0.783 33
"Jan 13 2018 01: +0" 0.757 40
"Jan 14 2018 01: +0" 0.743 29
"Jan 15 2018 01: +0" 0.729 24
"Jan 16 2018 01: +0" 0.786 31
"Jan 17 2018 01: +0" 0.813 23
"Jan 18 2018 01: +0" 0.79 18
"Jan 19 2018 01: +0" 0.766 29
"Jan 20 2018 01: +0" 0.716 17
"Jan 21 2018 01: +0" 0.719 31
"Jan 22 2018 01: +0" 0.659 30
"Jan 23 2018 01: +0" 0.65 29
"Jan 24 2018 01: +0" 0.619 17
"Jan 25 2018 01: +0" 0.627 26
"Jan 26 2018 01: +0" 0.618 38
"Jan 27 2018 01: +0" 0.595 46
"Jan 28 2018 01: +0" 0.59 27
"Jan 29 2018 01: +0" 0.53 38
"Jan 30 2018 01: +0" 0.558 28
"Jan 31 2018 01: +0" 0.584 19
"Feb 01 2018 01: +0" 0.625 21
"Feb 02 2018 01: +0" 0.608 22
"Feb 03 2018 01: +0" 0.632 18
"Feb 04 2018 01: +0" 0.651 22
"Feb 05 2018 01: +0" 0.661 15
"Feb 06 2018 01: +0" 0.722 25
"Feb 07 2018 01: +0" 0.676 17
"Feb 08 2018 01: +0" 0.691 18
"Feb 09 2018 01: +0" 0.74 17
"Feb 10 2018 01: +0" 0.618 20
"Feb 11 2018 01: +0" 0.692 16
"Feb 12 2018 01: +0" 0.729 20
"Feb 13 2018 01: +0" 0.767 24
"Feb 14 2018 01: +0" 0.682 21
"Feb 15 2018 01: +0" 0.617 10
"Feb 16 2018 01: +0" 0.694 17
"Feb 17 2018 01: +0" 0.724 28
"Feb 18 2018 01: +0" 0.687 17
"Feb 19 2018 01: +0" 0.658 26
"Feb 20 2018 01: +0" 0.729 19
"Feb 21 2018 01: +0" 0.711 14
"Feb 22 2018 01: +0" 0.704 11
"Feb 23 2018 01: +0" 0.7 21
"Feb 24 2018 01: +0" 0.695 24
"Feb 25 2018 01: +0" 0.704 16
"Feb 26 2018 01: +0" 0.625 13
"Feb 27 2018 01: +0" 0.636 20
"Feb 28 2018 01: +0" 0.701 14
"Mar 01 2018 01: +0" 0.691 20
"Mar 02 2018 01: +0" 0.678 30
"Mar 03 2018 01: +0" 0.691 28
"Mar 04 2018 01: +0" 0.797 12
"Mar 05 2018 01: +0" 0.801 19
"Mar 06 2018 01: +0" 0.787 7
"Mar 07 2018 01: +0" 0.762 13
"Mar 08 2018 01: +0" 0.733 10
"Mar 09 2018 01: +0" 0.729 26
"Mar 10 2018 01: +0" 0.705 21
"Mar 11 2018 01: +0" 0.766 20
"Mar 12 2018 01: +0" 0.825 21
"Mar 13 2018 01: +0" 0.829 14
"Mar 14 2018 01: +0" 0.77 19
"Mar 15 2018 01: +0" 0.842 11
"Mar 16 2018 01: +0" 0.692 5
"Mar 17 2018 01: +0" 0.809 12
"Mar 18 2018 01: +0" 0.826 18
"Mar 19 2018 01: +0" 0.835 12
"Mar 20 2018 01: +0" 0.759 15
"Mar 21 2018 01: +0" 0.735 9
"Mar 22 2018 01: +0" 0.72 9
"Mar 23 2018 01: +0" 0.673 19
"Mar 24 2018 01: +0" 0.699 16
"Mar 25 2018 01: +0" 0.738 24
"Mar 26 2018 01: +0" 0.822 8
"Mar 27 2018 01: +0" 0.685 14
"Mar 28 2018 01: +0" 0.733 18
"Mar 29 2018 01: +0" 0.706 16
"Mar 30 2018 01: +0" 0.634 21
"Mar 31 2018 01: +0" 0.646 26
"Apr 01 2018 01: +0" 0.674 20
"Apr 02 2018 01: +0" 0.763 17
"Apr 03 2018 01: +0" 0.771 18
"Apr 04 2018 01: +0" 0.717 8
"Apr 05 2018 01: +0" 0.811 16
"Apr 06 2018 01: +0" 0.813 7
"Apr 07 2018 01: +0" 0.806 24
"Apr 08 2018 01: +0" 0.777 10
"Apr 09 2018 01: +0" 0.786 8
"Apr 10 2018 01: +0" 0.72 15
"Apr 11 2018 01: +0" 0.741 7
"Apr 12 2018 01: +0" 0.756 15
"Apr 13 2018 01: +0" 0.784 12
"Apr 14 2018 01: +0" 0.787 11
"Apr 15 2018 01: +0" 0.808 14
"Apr 16 2018 01: +0" 0.825 17
"Apr 17 2018 01: +0" 0.812 13
"Apr 18 2018 01: +0" 0.856 10
"Apr 19 2018 01: +0" 0.87 14
"Apr 20 2018 01: +0" 0.848 10
"Apr 21 2018 01: +0" 0.845 7
"Apr 22 2018 01: +0" 0.816 26
"Apr 23 2018 01: +0" 0.832 15
"Apr 24 2018 01: +0" 0.882 15
"Apr 25 2018 01: +0" 0.888 23
