Date,Price,Volume
Sep 01 2016 01: +0,1.26,19
Sep 02 2016 01: +0,1.344,27
Sep 03 2016 01: +0,1.596,21
Sep 04 2016 01: +0,1.711,23
Sep 05 2016 01: +0,1.72,11
Sep 06 2016 01: +0,1.618,8
Sep 07 2016 01: +0,1.543,15
Sep 08 2016 01: +0,1.605,18
Sep 09 2016 01: +0,1.563,17
Sep 10 2016 01: +0,1.402,2
Sep 11 2016 01: +0,1.353,9
Sep 12 2016 01: +0,1.32,12
Sep 13 2016 01: +0,1.372,13
Sep 14 2016 01: +0,1.209,7
Sep 15 2016 01: +0,1.356,22
Sep 16 2016 01: +0,1.295,21
Sep 17 2016 01: +0,1.268,17
Sep 18 2016 01: +0,1.272,20
Sep 19 2016 01: +0,1.175,19
Sep 20 2016 01: +0,1.231,12
Sep 21 2016 01: +0,1.245,17
Sep 22 2016 01: +0,1.295,9
Sep 23 2016 01: +0,1.208,8
Sep 24 2016 01: +0,1.238,14
Sep 25 2016 01: +0,1.194,16
Sep 26 2016 01: +0,1.271,19
Sep 27 2016 01: +0,1.375,16
Sep 28 2016 01: +0,1.337,20
Sep 29 2016 01: +0,1.375,9
Sep 30 2016 01: +0,1.262,6
Oct 01 2016 01: +0,1.347,17
Oct 02 2016 01: +0,1.301,13
Oct 03 2016 01: +0,1.248,13
Oct 04 2016 01: +0,1.296,13
Oct 05 2016 01: +0,1.348,12
Oct 06 2016 01: +0,1.245,10
Oct 07 2016 01: +0,1.41,17
Oct 08 2016 01: +0,1.194,9
Oct 09 2016 01: +0,1.168,19
Oct 10 2016 01: +0,1.156,14
Oct 11 2016 01: +0,1.148,22
Oct 12 2016 01: +0,1.145,6
Oct 13 2016 01: +0,1.15,13
Oct 14 2016 01: +0,1.178,15
Oct 15 2016 01: +0,1.15,12
Oct 16 2016 01: +0,1.186,27
Oct 17 2016 01: +0,1.118,14
Oct 18 2016 01: +0,1.092,16
Oct 19 2016 01: +0,1.058,17
Oct 20 2016 01: +0,1.107,16
Oct 21 2016 01: +0,1.045,11
Oct 22 2016 01: +0,1.044,17
Oct 23 2016 01: +0,0.959,10
Oct 24 2016 01: +0,1.031,10
Oct 25 2016 01: +0,1.035,14
Oct 26 2016 01: +0,1.088,20
Oct 27 2016 01: +0,1.111,12
Oct 28 2016 01: +0,1.145,14
Oct 29 2016 01: +0,1.179,13
Oct 30 2016 01: +0,1.079,6
Oct 31 2016 01: +0,0.996,19
Nov 01 2016 01: +0,0.975,13
Nov 02 2016 01: +0,1.061,8
Nov 03 2016 01: +0,1.039,22
Nov 04 2016 01: +0,1.145,15
Nov 05 2016 01: +0,1.049,18
Nov 06 2016 01: +0,1.175,8
Nov 07 2016 01: +0,1.211,18
Nov 08 2016 01: +0,1.303,6
Nov 09 2016 01: +0,1.248,3
Nov 10 2016 01: +0,1.264,15
Nov 11 2016 01: +0,1.253,12
Nov 12 2016 01: +0,1.296,11
Nov 13 2016 01: +0,1.231,10
Nov 14 2016 01: +0,1.214,6
Nov 15 2016 01: +0,1.168,4
Nov 16 2016 01: +0,1.127,12
Nov 17 2016 01: +0,1.162,8
Nov 18 2016 01: +0,1.073,13
Nov 19 2016 01: +0,1.124,16
Nov 20 2016 01: +0,1.14,15
Nov 21 2016 01: +0,1.104,11
Nov 22 2016 01: +0,1.086,12
Nov 23 2016 01: +0,1.086,7
Nov 24 2016 01: +0,1.044,11
Nov 25 2016 01: +0,0.959,12
Nov 26 2016 01: +0,1.022,19
Nov 27 2016 01: +0,1.031,11
Nov 28 2016 01: +0,1.022,15
Nov 29 2016 01: +0,1.022,15
Nov 30 2016 01: +0,1.041,11
Dec 01 2016 01: +0,1.065,11
Dec 02 2016 01: +0,1.14,12
Dec 03 2016 01: +0,1.175,19
Dec 04 2016 01: +0,1.181,14
Dec 05 2016 01: +0,1.275,18
Dec 06 2016 01: +0,1.297,15
Dec 07 2016 01: +0,1.251,4
Dec 08 2016 01: +0,1,2
Dec 09 2016 01: +0,1.083,28
Dec 10 2016 01: +0,1.145,17
Dec 11 2016 01: +0,1.229,6
Dec 12 2016 01: +0,1.253,17
Dec 13 2016 01: +0,1.193,7
Dec 14 2016 01: +0,1.249,7
Dec 15 2016 01: +0,1.159,9
Dec 16 2016 01: +0,1.085,7
Dec 17 2016 01: +0,1.134,20
Dec 18 2016 01: +0,1.13,19
Dec 19 2016 01: +0,1.174,4
Dec 20 2016 01: +0,1.03,9
Dec 21 2016 01: +0,1.016,11
Dec 22 2016 01: +0,0.989,16
Dec 23 2016 01: +0,0.92,8
Dec 24 2016 01: +0,0.93,25
Dec 25 2016 01: +0,0.957,30
Dec 26 2016 01: +0,1.129,21
Dec 27 2016 01: +0,1.021,17
Dec 28 2016 01: +0,1.01,16
Dec 29 2016 01: +0,0.977,22
Dec 30 2016 01: +0,0.952,28
Dec 31 2016 01: +0,1.02,19
Jan 01 2017 01: +0,0.97,21
Jan 02 2017 01: +0,1,33
Jan 03 2017 01: +0,0.981,17
Jan 04 2017 01: +0,0.972,21
Jan 05 2017 01: +0,0.997,16
Jan 06 2017 01: +0,1.013,16
Jan 07 2017 01: +0,1.099,25
Jan 08 2017 01: +0,1.156,28
Jan 09 2017 01: +0,1.178,17
Jan 10 2017 01: +0,1.18,9
Jan 11 2017 01: +0,1.234,12
Jan 12 2017 01: +0,1.109,7
Jan 13 2017 01: +0,1.104,15
Jan 14 2017 01: +0,1.115,23
Jan 15 2017 01: +0,1.124,9
Jan 16 2017 01: +0,0.994,13
Jan 17 2017 01: +0,0.99,16
Jan 18 2017 01: +0,1.11,13
Jan 19 2017 01: +0,1.12,14
Jan 20 2017 01: +0,1.126,7
Jan 21 2017 01: +0,1.129,6
Jan 22 2017 01: +0,1.063,10
Jan 23 2017 01: +0,1.105,15
Jan 24 2017 01: +0,1.074,16
