Date,Price,Volume
Aug 22 2016 01: +0,1.335,13
Aug 23 2016 01: +0,1.337,9
Aug 24 2016 01: +0,1.309,4
Aug 25 2016 01: +0,1.366,2
Aug 26 2016 01: +0,1.357,7
Aug 27 2016 01: +0,1.329,6
Aug 28 2016 01: +0,1.359,15
Aug 29 2016 01: +0,1.583,26
Aug 30 2016 01: +0,2.026,19
Aug 31 2016 01: +0,1.978,11
Sep 01 2016 01: +0,2.019,8
Sep 02 2016 01: +0,2.102,9
Sep 03 2016 01: +0,2.069,8
Sep 04 2016 01: +0,2.028,9
Sep 05 2016 01: +0,2.064,15
Sep 06 2016 01: +0,1.523,13
Sep 07 2016 01: +0,1.609,19
Sep 08 2016 01: +0,1.943,3
Sep 09 2016 01: +0,1.882,6
Sep 10 2016 01: +0,1.621,9
Sep 11 2016 01: +0,1.488,11
Sep 12 2016 01: +0,1.761,4
Sep 13 2016 01: +0,1.816,14
Sep 14 2016 01: +0,1.842,5
Sep 15 2016 01: +0,1.772,1
Sep 16 2016 01: +0,1.686,12
Sep 17 2016 01: +0,1.302,2
Sep 18 2016 01: +0,1.457,6
Sep 19 2016 01: +0,1.352,10
Sep 20 2016 01: +0,1.342,7
Sep 21 2016 01: +0,1.447,10
Sep 22 2016 01: +0,1.664,4
Sep 23 2016 01: +0,1.653,13
Sep 24 2016 01: +0,1.757,4
Sep 25 2016 01: +0,1.795,10
Sep 26 2016 01: +0,1.903,21
Sep 27 2016 01: +0,2.13,10
Sep 28 2016 01: +0,1.936,6
Sep 29 2016 01: +0,1.68,5
Sep 30 2016 01: +0,1.636,7
Oct 01 2016 01: +0,1.823,2
Oct 02 2016 01: +0,1.789,9
Oct 03 2016 01: +0,1.75,8
Oct 04 2016 01: +0,1.788,5
Oct 05 2016 01: +0,1.78,10
Oct 06 2016 01: +0,1.975,6
Oct 07 2016 01: +0,2.075,15
Oct 08 2016 01: +0,2.277,1
Oct 09 2016 01: +0,2.154,1
Oct 10 2016 01: +0,2.143,1
Oct 11 2016 01: +0,1.975,3
Oct 12 2016 01: +0,1.706,10
Oct 13 2016 01: +0,1.808,5
Oct 14 2016 01: +0,1.79,7
Oct 15 2016 01: +0,1.925,5
Oct 16 2016 01: +0,1.915,8
Oct 17 2016 01: +0,1.861,5
Oct 18 2016 01: +0,1.791,4
