Date,Price,Volume
Sep 08 2018 01: +0,1.602,16
Sep 09 2018 01: +0,1.618,16
Sep 10 2018 01: +0,1.614,15
Sep 11 2018 01: +0,1.642,23
Sep 12 2018 01: +0,1.75,25
Sep 13 2018 01: +0,1.818,11
Sep 14 2018 01: +0,1.811,15
Sep 15 2018 01: +0,1.824,10
Sep 16 2018 01: +0,1.793,14
Sep 17 2018 01: +0,1.824,9
Sep 18 2018 01: +0,1.813,26
Sep 19 2018 01: +0,1.864,12
Sep 20 2018 01: +0,1.88,14
Sep 21 2018 01: +0,1.819,13
Sep 22 2018 01: +0,1.769,23
Sep 23 2018 01: +0,1.613,22
Sep 24 2018 01: +0,1.664,16
Sep 25 2018 01: +0,1.628,14
Sep 26 2018 01: +0,1.619,11
Sep 27 2018 01: +0,1.608,10
Sep 28 2018 01: +0,1.653,19
Sep 29 2018 01: +0,1.704,26
Sep 30 2018 01: +0,1.814,19
Oct 01 2018 01: +0,1.896,26
Oct 02 2018 01: +0,2.02,13
Oct 03 2018 01: +0,2.11,1
Oct 03 2018 14: +0,1.66,1
Oct 03 2018 18: +0,2.093,1
Oct 03 2018 19: +0,1.7,3
Oct 03 2018 21: +0,2.11,1
Oct 04 2018 00: +0,2.108,3
Oct 04 2018 06: +0,2.168,4
Oct 04 2018 12: +0,1.896,4
Oct 04 2018 16: +0,2.116,1
Oct 04 2018 17: +0,2.178,2
Oct 04 2018 19: +0,2.19,1
Oct 05 2018 02: +0,2.138,1
Oct 05 2018 03: +0,2.165,4
Oct 05 2018 04: +0,1.958,1
Oct 05 2018 07: +0,2.188,1
Oct 05 2018 14: +0,2.211,1
Oct 05 2018 19: +0,2.223,1
Oct 05 2018 20: +0,1.905,2
Oct 05 2018 23: +0,2.169,1
Oct 06 2018 01: +0,2.2,1
Oct 06 2018 02: +0,2.212,1
Oct 06 2018 05: +0,2.22,1
Oct 06 2018 09: +0,2.258,5
Oct 06 2018 10: +0,2.293,1
Oct 06 2018 11: +0,2.297,2
Oct 06 2018 12: +0,2.296,4
Oct 06 2018 13: +0,2.304,1
Oct 06 2018 17: +0,1.982,1
Oct 06 2018 21: +0,2.072,1
Oct 07 2018 00: +0,2.08,1
Oct 07 2018 08: +0,2.08,1
Oct 07 2018 09: +0,2.189,1
Oct 07 2018 10: +0,2.212,2
Oct 07 2018 11: +0,2.218,2
Oct 07 2018 12: +0,2.319,1
Oct 07 2018 14: +0,2.396,1
Oct 07 2018 17: +0,2.37,1
Oct 07 2018 18: +0,2.374,1
Oct 07 2018 22: +0,2.396,3
Oct 08 2018 14: +0,2.342,2
Oct 08 2018 17: +0,2.327,2
Oct 08 2018 18: +0,2.385,1
Oct 08 2018 20: +0,1.62,1
Oct 08 2018 21: +0,2.373,1
Oct 08 2018 22: +0,2.408,4
Oct 08 2018 23: +0,2.5,1
Oct 09 2018 03: +0,1.93,1
Oct 09 2018 05: +0,2.521,1
Oct 09 2018 09: +0,2.39,1
Oct 09 2018 12: +0,2.396,1
Oct 09 2018 13: +0,2.521,1
Oct 09 2018 19: +0,2.537,6
Oct 09 2018 21: +0,2.603,2
Oct 09 2018 23: +0,2.08,1
Oct 10 2018 02: +0,2.53,1
Oct 10 2018 03: +0,2.55,1
Oct 10 2018 07: +0,2.541,1
Oct 10 2018 10: +0,2.542,1
Oct 10 2018 13: +0,2.54,1
Oct 10 2018 18: +0,2.552,2
Oct 11 2018 01: +0,2.545,2
Oct 11 2018 06: +0,2.56,1
Oct 11 2018 08: +0,1.818,1
Oct 11 2018 15: +0,2.551,5
Oct 11 2018 17: +0,2.576,1
Oct 11 2018 18: +0,2.566,7
Oct 11 2018 21: +0,2.565,1
Oct 12 2018 00: +0,2.565,1
Oct 12 2018 10: +0,2.26,4
Oct 12 2018 16: +0,2.554,1
Oct 12 2018 17: +0,2.567,2
Oct 12 2018 23: +0,2.48,1
Oct 13 2018 17: +0,2.45,1
