Date,Price,Volume
Sep 24 2016 01: +0,0.416,27
Sep 25 2016 01: +0,0.413,24
Sep 26 2016 01: +0,0.393,14
Sep 27 2016 01: +0,0.39,18
Sep 28 2016 01: +0,0.403,25
Sep 29 2016 01: +0,0.397,23
Sep 30 2016 01: +0,0.402,19
Oct 01 2016 01: +0,0.405,16
Oct 02 2016 01: +0,0.406,25
Oct 03 2016 01: +0,0.414,30
Oct 04 2016 01: +0,0.423,20
Oct 05 2016 01: +0,0.405,14
Oct 06 2016 01: +0,0.405,20
Oct 07 2016 01: +0,0.41,18
Oct 08 2016 01: +0,0.392,17
Oct 09 2016 01: +0,0.42,11
Oct 10 2016 01: +0,0.412,19
Oct 11 2016 01: +0,0.4,11
Oct 12 2016 01: +0,0.38,12
Oct 13 2016 01: +0,0.372,13
Oct 14 2016 01: +0,0.387,8
Oct 15 2016 01: +0,0.38,18
Oct 16 2016 01: +0,0.39,22
Oct 17 2016 01: +0,0.382,29
Oct 18 2016 01: +0,0.389,18
Oct 19 2016 01: +0,0.389,15
Oct 20 2016 01: +0,0.383,14
Oct 21 2016 01: +0,0.361,23
Oct 22 2016 01: +0,0.364,31
Oct 23 2016 01: +0,0.366,14
Oct 24 2016 01: +0,0.343,8
Oct 25 2016 01: +0,0.37,19
Oct 26 2016 01: +0,0.367,12
Oct 27 2016 01: +0,0.364,21
Oct 28 2016 01: +0,0.381,21
Oct 29 2016 01: +0,0.401,21
Oct 30 2016 01: +0,0.404,10
Oct 31 2016 01: +0,0.399,13
Nov 01 2016 01: +0,0.392,10
Nov 02 2016 01: +0,0.381,12
Nov 03 2016 01: +0,0.375,14
Nov 04 2016 01: +0,0.395,11
Nov 05 2016 01: +0,0.375,20
Nov 06 2016 01: +0,0.394,21
Nov 07 2016 01: +0,0.406,10
Nov 08 2016 01: +0,0.385,18
Nov 09 2016 01: +0,0.404,11
Nov 10 2016 01: +0,0.393,17
Nov 11 2016 01: +0,0.373,17
Nov 12 2016 01: +0,0.378,17
Nov 13 2016 01: +0,0.352,17
Nov 14 2016 01: +0,0.364,14
Nov 15 2016 01: +0,0.361,25
Nov 16 2016 01: +0,0.367,8
Nov 17 2016 01: +0,0.35,9
Nov 18 2016 01: +0,0.365,29
Nov 19 2016 01: +0,0.361,24
Nov 20 2016 01: +0,0.345,29
Nov 21 2016 01: +0,0.345,19
Nov 22 2016 01: +0,0.361,25
Nov 23 2016 01: +0,0.352,11
Nov 24 2016 01: +0,0.332,9
Nov 25 2016 01: +0,0.346,14
Nov 26 2016 01: +0,0.334,23
Nov 27 2016 01: +0,0.328,17
Nov 28 2016 01: +0,0.332,18
Nov 29 2016 01: +0,0.327,16
Nov 30 2016 01: +0,0.335,22
Dec 01 2016 01: +0,0.348,21
Dec 02 2016 01: +0,0.364,32
Dec 03 2016 01: +0,0.377,19
Dec 04 2016 01: +0,0.372,26
Dec 05 2016 01: +0,0.383,19
Dec 06 2016 01: +0,0.388,21
Dec 07 2016 01: +0,0.378,17
Dec 08 2016 01: +0,0.373,21
Dec 09 2016 01: +0,0.376,21
Dec 10 2016 01: +0,0.402,17
Dec 11 2016 01: +0,0.379,26
Dec 12 2016 01: +0,0.398,28
Dec 13 2016 01: +0,0.361,39
Dec 14 2016 01: +0,0.356,33
Dec 15 2016 01: +0,0.353,15
Dec 16 2016 01: +0,0.378,22
Dec 17 2016 01: +0,0.404,20
Dec 18 2016 01: +0,0.399,29
Dec 19 2016 01: +0,0.379,15
Dec 20 2016 01: +0,0.369,15
Dec 21 2016 01: +0,0.364,19
Dec 22 2016 01: +0,0.362,19
Dec 23 2016 01: +0,0.35,21
Dec 24 2016 01: +0,0.343,62
Dec 25 2016 01: +0,0.342,54
Dec 26 2016 01: +0,0.344,52
Dec 27 2016 01: +0,0.334,60
Dec 28 2016 01: +0,0.34,81
Dec 29 2016 01: +0,0.342,41
Dec 30 2016 01: +0,0.351,39
Dec 31 2016 01: +0,0.353,34
Jan 01 2017 01: +0,0.354,28
Jan 02 2017 01: +0,0.363,28
Jan 03 2017 01: +0,0.362,28
Jan 04 2017 01: +0,0.363,27
Jan 05 2017 01: +0,0.362,28
Jan 06 2017 01: +0,0.36,49
Jan 07 2017 01: +0,0.359,51
Jan 08 2017 01: +0,0.36,85
Jan 09 2017 01: +0,0.355,42
Jan 10 2017 01: +0,0.349,142
Jan 11 2017 01: +0,0.37,35
Jan 12 2017 01: +0,0.365,30
Jan 13 2017 01: +0,0.365,35
Jan 14 2017 01: +0,0.366,55
Jan 15 2017 01: +0,0.362,51
Jan 16 2017 01: +0,0.362,28
Jan 17 2017 01: +0,0.362,20
Jan 18 2017 01: +0,0.367,32
Jan 19 2017 01: +0,0.358,18
Jan 20 2017 01: +0,0.365,21
Jan 21 2017 01: +0,0.357,38
Jan 22 2017 01: +0,0.355,48
Jan 23 2017 01: +0,0.361,28
Jan 24 2017 01: +0,0.367,28
Jan 25 2017 01: +0,0.367,64
Jan 26 2017 01: +0,0.365,52
Jan 27 2017 01: +0,0.368,21
Jan 28 2017 01: +0,0.359,23
Jan 29 2017 01: +0,0.321,24
Jan 30 2017 01: +0,0.306,12
Jan 31 2017 01: +0,0.323,20
Feb 01 2017 01: +0,0.338,11
Feb 02 2017 01: +0,0.334,15
Feb 03 2017 01: +0,0.324,8
Feb 04 2017 01: +0,0.337,18
Feb 05 2017 01: +0,0.357,14
Feb 06 2017 01: +0,0.351,14
Feb 07 2017 01: +0,0.318,7
Feb 08 2017 01: +0,0.336,9
Feb 09 2017 01: +0,0.347,10
Feb 10 2017 01: +0,0.329,15
Feb 11 2017 01: +0,0.338,14
Feb 12 2017 01: +0,0.325,18
Feb 13 2017 01: +0,0.333,12
Feb 14 2017 01: +0,0.334,20
Feb 15 2017 01: +0,0.323,13
Feb 16 2017 01: +0,0.326,13
Feb 17 2017 01: +0,0.33,14
Feb 18 2017 01: +0,0.331,12
Feb 19 2017 01: +0,0.324,20
Feb 20 2017 01: +0,0.345,14
Feb 21 2017 01: +0,0.332,37
Feb 22 2017 01: +0,0.344,13
Feb 23 2017 01: +0,0.354,14
Feb 24 2017 01: +0,0.354,11
Feb 25 2017 01: +0,0.348,24
Feb 26 2017 01: +0,0.355,19
Feb 27 2017 01: +0,0.332,13
Feb 28 2017 01: +0,0.351,19
Mar 01 2017 01: +0,0.356,16
Mar 02 2017 01: +0,0.354,10
Mar 03 2017 01: +0,0.359,12
Mar 04 2017 01: +0,0.359,21
Mar 05 2017 01: +0,0.351,11
Mar 06 2017 01: +0,0.343,10
Mar 07 2017 01: +0,0.34,11
Mar 08 2017 01: +0,0.328,16
Mar 09 2017 01: +0,0.34,12
Mar 10 2017 01: +0,0.354,14
Mar 11 2017 01: +0,0.355,17
Mar 12 2017 01: +0,0.354,16
Mar 13 2017 01: +0,0.361,9
Mar 14 2017 01: +0,0.356,13
Mar 15 2017 01: +0,0.351,8
Mar 16 2017 01: +0,0.353,8
Mar 17 2017 01: +0,0.359,16
Mar 18 2017 01: +0,0.362,32
Mar 19 2017 01: +0,0.362,24
Mar 20 2017 01: +0,0.358,15
Mar 21 2017 01: +0,0.355,33
Mar 22 2017 01: +0,0.364,37
Mar 23 2017 01: +0,0.361,23
Mar 24 2017 01: +0,0.355,21
Mar 25 2017 01: +0,0.363,31
Mar 26 2017 01: +0,0.36,21
Mar 27 2017 01: +0,0.364,30
Mar 28 2017 01: +0,0.373,14
Mar 29 2017 01: +0,0.373,15
Mar 30 2017 01: +0,0.365,15
Mar 31 2017 01: +0,0.361,20
Apr 01 2017 01: +0,0.411,191
Apr 02 2017 01: +0,0.448,12
Apr 03 2017 01: +0,0.436,9
Apr 04 2017 01: +0,0.453,9
Apr 05 2017 01: +0,0.432,6
Apr 06 2017 01: +0,0.452,4
Apr 07 2017 01: +0,0.444,13
Apr 08 2017 01: +0,0.462,10
Apr 09 2017 01: +0,0.458,11
Apr 10 2017 01: +0,0.445,6
Apr 11 2017 01: +0,0.435,6
Apr 12 2017 01: +0,0.43,6
Apr 13 2017 01: +0,0.424,9
Apr 14 2017 01: +0,0.414,17
Apr 15 2017 01: +0,0.405,9
Apr 16 2017 01: +0,0.39,25
Apr 17 2017 01: +0,0.413,10
Apr 18 2017 01: +0,0.402,24
Apr 19 2017 01: +0,0.409,11
Apr 20 2017 01: +0,0.41,21
Apr 21 2017 01: +0,0.406,16
Apr 22 2017 01: +0,0.412,23
Apr 23 2017 01: +0,0.415,19
Apr 24 2017 01: +0,0.412,21
Apr 25 2017 01: +0,0.412,15
Apr 26 2017 01: +0,0.422,17
Apr 27 2017 01: +0,0.413,12
Apr 28 2017 01: +0,0.414,17
Apr 29 2017 01: +0,0.417,18
Apr 30 2017 01: +0,0.414,31
May 01 2017 01: +0,0.409,12
May 02 2017 01: +0,0.415,15
May 03 2017 01: +0,0.401,18
May 04 2017 01: +0,0.411,23
May 05 2017 01: +0,0.414,20
May 06 2017 01: +0,0.413,18
May 07 2017 01: +0,0.414,15
May 08 2017 01: +0,0.418,15
May 09 2017 01: +0,0.413,19
May 10 2017 01: +0,0.419,26
May 11 2017 01: +0,0.418,11
May 12 2017 01: +0,0.42,15
May 13 2017 01: +0,0.412,15
May 14 2017 01: +0,0.423,25
May 15 2017 01: +0,0.423,18
May 16 2017 01: +0,0.431,10
May 17 2017 01: +0,0.423,12
May 18 2017 01: +0,0.421,22
May 19 2017 01: +0,0.425,11
May 20 2017 01: +0,0.447,16
May 21 2017 01: +0,0.428,13
May 22 2017 01: +0,0.448,5
May 23 2017 01: +0,0.394,6
May 24 2017 01: +0,0.376,16
May 25 2017 01: +0,0.403,25
May 26 2017 01: +0,0.436,14
May 27 2017 01: +0,0.429,15
May 28 2017 01: +0,0.422,17
May 29 2017 01: +0,0.429,13
May 30 2017 01: +0,0.438,17
May 31 2017 01: +0,0.421,21
Jun 01 2017 01: +0,0.423,22
Jun 02 2017 01: +0,0.422,20
Jun 03 2017 01: +0,0.414,29
Jun 04 2017 01: +0,0.418,25
Jun 05 2017 01: +0,0.408,48
Jun 06 2017 01: +0,0.416,35
Jun 07 2017 01: +0,0.421,19
Jun 08 2017 01: +0,0.415,27
Jun 09 2017 01: +0,0.411,20
Jun 10 2017 01: +0,0.41,40
Jun 11 2017 01: +0,0.4,60
Jun 12 2017 01: +0,0.4,61
Jun 13 2017 01: +0,0.413,39
Jun 14 2017 01: +0,0.405,23
Jun 15 2017 01: +0,0.393,38
Jun 16 2017 01: +0,0.395,63
Jun 17 2017 01: +0,0.405,21
Jun 18 2017 01: +0,0.402,21
Jun 19 2017 01: +0,0.406,16
Jun 20 2017 01: +0,0.409,10
Jun 21 2017 01: +0,0.384,10
Jun 22 2017 01: +0,0.377,15
Jun 23 2017 01: +0,0.362,16
Jun 24 2017 01: +0,0.372,21
Jun 25 2017 01: +0,0.35,15
Jun 26 2017 01: +0,0.376,21
Jun 27 2017 01: +0,0.385,15
Jun 28 2017 01: +0,0.39,17
Jun 29 2017 01: +0,0.395,23
Jun 30 2017 01: +0,0.401,18
Jul 01 2017 01: +0,0.409,14
Jul 02 2017 01: +0,0.401,23
Jul 03 2017 01: +0,0.404,16
Jul 04 2017 01: +0,0.408,12
Jul 05 2017 01: +0,0.404,15
Jul 06 2017 01: +0,0.402,26
Jul 07 2017 01: +0,0.407,20
Jul 08 2017 01: +0,0.397,20
Jul 09 2017 01: +0,0.375,12
Jul 10 2017 01: +0,0.37,9
Jul 11 2017 01: +0,0.365,7
Jul 12 2017 01: +0,0.387,9
Jul 13 2017 01: +0,0.382,8
Jul 14 2017 01: +0,0.365,22
Jul 15 2017 01: +0,0.361,21
Jul 16 2017 01: +0,0.365,16
Jul 17 2017 01: +0,0.363,14
Jul 18 2017 01: +0,0.369,15
Jul 19 2017 01: +0,0.373,16
Jul 20 2017 01: +0,0.348,23
Jul 21 2017 01: +0,0.336,25
Jul 22 2017 01: +0,0.337,27
Jul 23 2017 01: +0,0.324,13
Jul 24 2017 01: +0,0.311,4
Jul 25 2017 01: +0,0.315,8
Jul 26 2017 01: +0,0.336,12
Jul 27 2017 01: +0,0.373,14
Jul 28 2017 01: +0,0.357,9
Jul 29 2017 01: +0,0.357,7
Jul 30 2017 01: +0,0.342,20
Jul 31 2017 01: +0,0.354,8
Aug 01 2017 01: +0,0.353,19
Aug 02 2017 01: +0,0.376,7
Aug 03 2017 01: +0,0.346,17
Aug 04 2017 01: +0,0.342,13
Aug 05 2017 01: +0,0.33,11
Aug 06 2017 01: +0,0.338,11
Aug 07 2017 01: +0,0.322,14
Aug 08 2017 01: +0,0.315,17
Aug 09 2017 01: +0,0.339,14
Aug 10 2017 01: +0,0.348,8
Aug 11 2017 01: +0,0.347,21
Aug 12 2017 01: +0,0.353,7
Aug 13 2017 01: +0,0.337,24
Aug 14 2017 01: +0,0.351,21
Aug 15 2017 01: +0,0.376,8
Aug 16 2017 01: +0,0.341,10
Aug 17 2017 01: +0,0.342,13
Aug 18 2017 01: +0,0.36,15
Aug 19 2017 01: +0,0.372,12
Aug 20 2017 01: +0,0.324,7
Aug 21 2017 01: +0,0.326,19
Aug 22 2017 01: +0,0.327,15
Aug 23 2017 01: +0,0.337,10
Aug 24 2017 01: +0,0.384,7
Aug 25 2017 01: +0,0.363,14
Aug 26 2017 01: +0,0.349,18
Aug 27 2017 01: +0,0.373,15
Aug 28 2017 01: +0,0.37,16
Aug 29 2017 01: +0,0.363,9
Aug 30 2017 01: +0,0.382,7
Aug 31 2017 01: +0,0.371,4
Sep 01 2017 01: +0,0.369,19
Sep 02 2017 01: +0,0.364,8
Sep 03 2017 01: +0,0.371,7
Sep 04 2017 01: +0,0.374,5
Sep 05 2017 01: +0,0.378,17
Sep 06 2017 01: +0,0.384,5
Sep 07 2017 01: +0,0.388,21
Sep 08 2017 01: +0,0.409,18
Sep 09 2017 01: +0,0.402,9
Sep 10 2017 01: +0,0.393,8
Sep 11 2017 01: +0,0.374,3
Sep 12 2017 01: +0,0.379,8
Sep 13 2017 01: +0,0.366,7
Sep 14 2017 01: +0,0.37,14
Sep 15 2017 01: +0,0.37,11
Sep 16 2017 01: +0,0.366,34
Sep 17 2017 01: +0,0.37,8
Sep 18 2017 01: +0,0.366,26
Sep 19 2017 01: +0,0.365,12
Sep 20 2017 01: +0,0.38,22
Sep 21 2017 01: +0,0.381,23
Sep 22 2017 01: +0,0.363,20
