Date,Price,Volume
Jun 03 2017 01: +0,0.583,6
Jun 04 2017 01: +0,0.575,6
Jun 05 2017 01: +0,0.597,10
Jun 06 2017 01: +0,0.568,7
Jun 07 2017 01: +0,0.572,9
Jun 08 2017 01: +0,0.565,12
Jun 09 2017 01: +0,0.446,6
Jun 10 2017 01: +0,0.506,7
Jun 11 2017 01: +0,0.504,20
Jun 12 2017 01: +0,0.502,9
Jun 13 2017 01: +0,0.504,13
Jun 14 2017 01: +0,0.521,14
Jun 15 2017 01: +0,0.53,7
Jun 16 2017 01: +0,0.519,10
Jun 17 2017 01: +0,0.497,4
Jun 18 2017 01: +0,0.518,12
Jun 19 2017 01: +0,0.503,7
Jun 20 2017 01: +0,0.534,4
Jun 21 2017 01: +0,0.504,6
Jun 22 2017 01: +0,0.504,12
Jun 23 2017 01: +0,0.467,9
Jun 24 2017 01: +0,0.456,15
Jun 25 2017 01: +0,0.452,10
Jun 26 2017 01: +0,0.479,10
Jun 27 2017 01: +0,0.46,6
Jun 28 2017 01: +0,0.467,7
Jun 29 2017 01: +0,0.436,24
Jun 30 2017 01: +0,0.454,13
Jul 01 2017 01: +0,0.461,8
Jul 02 2017 01: +0,0.468,11
Jul 03 2017 01: +0,0.49,5
Jul 04 2017 01: +0,0.491,7
Jul 05 2017 01: +0,0.504,8
Jul 06 2017 01: +0,0.522,5
Jul 07 2017 01: +0,0.516,9
Jul 08 2017 01: +0,0.456,16
Jul 09 2017 01: +0,0.424,6
Jul 10 2017 01: +0,0.432,6
Jul 11 2017 01: +0,0.372,12
Jul 12 2017 01: +0,0.405,9
Jul 13 2017 01: +0,0.351,4
Jul 14 2017 01: +0,0.365,10
Jul 15 2017 01: +0,0.372,13
Jul 16 2017 01: +0,0.382,10
Jul 17 2017 01: +0,0.374,18
Jul 18 2017 01: +0,0.373,13
Jul 19 2017 01: +0,0.39,22
Jul 20 2017 01: +0,0.421,14
Jul 21 2017 01: +0,0.42,5
Jul 22 2017 01: +0,0.428,7
Jul 23 2017 01: +0,0.364,11
